epoch,loss(MSE),lr,time,tr_E(MAE),tr_F(MAE),val_E(MAE),val_F(MAE),irc_E(MAE),irc_F(MAE),test_E(MAE),test_F(MAE)
1014.00000,36.94239,0.00000,131.08866,2.50040,3.92102,1.12130,2.38938,0.48947,0.25913,1.81545,3.11447
1015.00000,43.48677,0.00000,130.35613,1.95528,2.50776,1.17014,2.25644,0.48947,0.25913,1.81545,3.11447
1016.00000,35.15778,0.00000,130.62128,2.50888,3.81025,1.13882,2.35432,0.48947,0.25913,1.81545,3.11447
1017.00000,42.99080,0.00000,130.75970,2.06957,2.84198,1.13873,2.26971,0.48947,0.25913,1.81545,3.11447
1018.00000,35.73967,0.00000,131.27759,2.40860,3.35750,1.14415,2.42034,0.48947,0.25913,1.81545,3.11447
1019.00000,38.92134,0.00000,130.08738,2.08238,2.83481,1.14935,2.28084,0.48947,0.25913,1.81545,3.11447
1020.00000,38.53095,0.00000,130.92111,1.80579,1.96838,1.14139,2.32551,0.48947,0.25913,1.81545,3.11447
1021.00000,39.79223,0.00000,130.99263,2.79779,4.61562,1.11913,1.56705,0.48947,0.25913,1.81545,3.11447
1022.00000,40.95637,0.00000,131.30847,2.13033,2.81338,1.17390,3.11567,0.48947,0.25913,1.81545,3.11447
1023.00000,38.33376,0.00000,130.17786,2.19194,3.18544,1.14346,2.32754,0.48947,0.25913,1.81545,3.11447
1024.00000,39.07982,0.00000,130.85214,2.42210,3.49387,1.15797,2.30268,0.48947,0.25913,1.81545,3.11447
1025.00000,38.58347,0.00000,130.66667,2.03959,2.65513,1.15898,2.31267,0.48947,0.25913,1.81545,3.11447
1026.00000,36.69994,0.00000,130.42324,2.31147,3.36632,1.10659,1.56807,0.48947,0.25913,1.81545,3.11447
1027.00000,40.31542,0.00000,130.80571,2.12195,2.86496,1.16267,3.05351,0.48947,0.25913,1.81545,3.11447
1028.00000,39.24270,0.00000,130.56373,2.29452,3.31540,1.12720,2.34821,0.48947,0.25913,1.81545,3.11447
1029.00000,37.30202,0.00000,130.10372,2.31391,3.15266,1.13260,1.54474,0.48947,0.25913,1.81545,3.11447
1030.00000,40.02103,0.00000,130.52045,2.11463,3.00771,1.16994,3.13720,0.48947,0.25913,1.81545,3.11447
1031.00000,38.92336,0.00000,130.70302,2.22076,2.84439,1.15403,2.36374,0.48947,0.25913,1.81545,3.11447
1032.00000,35.86131,0.00000,130.74199,2.04155,2.88381,1.14278,2.28642,0.48947,0.25913,1.81545,3.11447
1033.00000,39.91203,0.00000,130.16704,2.52605,3.79645,1.13347,2.30626,0.48947,0.25913,1.81545,3.11447
1034.00000,40.64512,0.00000,130.93434,2.35627,3.36925,1.13661,2.34839,0.48947,0.25913,1.81545,3.11447
1035.00000,38.61684,0.00000,130.91044,1.96309,2.26127,1.15910,2.38176,0.48947,0.25913,1.81545,3.11447
1036.00000,37.40770,0.00000,130.71998,2.20961,3.34033,1.12923,2.30362,0.48947,0.25913,1.81545,3.11447
1037.00000,39.67018,0.00000,130.59790,2.28224,3.24377,1.14822,2.33021,0.48947,0.25913,1.81545,3.11447
1038.00000,39.44871,0.00000,130.43577,2.49514,3.67252,1.14631,2.28975,0.48947,0.25913,1.81545,3.11447
1039.00000,40.32798,0.00000,130.95675,2.14006,2.94600,1.13884,2.39782,0.48947,0.25913,1.81545,3.11447
1040.00000,37.34355,0.00000,131.22939,2.05112,2.49046,1.14923,2.32101,0.48947,0.25913,1.81545,3.11447
1041.00000,39.53446,0.00000,131.41482,2.20007,3.22624,1.13197,1.54970,0.48947,0.25913,1.81545,3.11447
1042.00000,38.94307,0.00000,130.82685,1.89761,2.14736,1.17719,3.10554,0.48947,0.25913,1.81545,3.11447
1043.00000,40.69464,0.00000,130.92959,2.67925,4.42677,1.14602,2.38268,0.48947,0.25913,1.81545,3.11447
1044.00000,39.88395,0.00000,130.72925,2.22603,3.11496,1.14529,2.29414,0.48947,0.25913,1.81545,3.11447
1045.00000,36.95785,0.00000,131.16919,2.11293,2.74807,1.16009,2.37578,0.48947,0.25913,1.81545,3.11447
1046.00000,39.44425,0.00000,132.32266,2.55045,3.88140,1.14575,2.30291,0.48947,0.25913,1.81545,3.11447
1047.00000,36.76862,0.00000,131.22759,2.12560,2.91931,1.13309,1.56844,0.48947,0.25913,1.81545,3.11447
1048.00000,40.71650,0.00000,131.00418,2.26962,3.13655,1.16182,3.13102,0.48947,0.25913,1.81545,3.11447
1049.00000,37.36939,0.00000,130.76686,2.05847,2.72682,1.13855,2.32063,0.48947,0.25913,1.81545,3.11447
1050.00000,39.71274,0.00000,131.32635,2.14381,2.68076,1.14921,2.35401,0.48947,0.25913,1.81545,3.11447
1051.00000,37.97937,0.00000,130.29639,2.36009,3.42648,1.14232,2.33836,0.48947,0.25913,1.81545,3.11447
1052.00000,40.81346,0.00000,130.60746,2.35314,3.65363,1.15352,2.33870,0.48947,0.25913,1.81545,3.11447
1053.00000,38.15729,0.00000,130.69485,2.35700,3.25521,1.13389,2.33519,0.48947,0.25913,1.81545,3.11447
1054.00000,38.87196,0.00000,131.48580,2.10361,2.90903,1.14921,2.34288,0.48947,0.25913,1.81545,3.11447
1055.00000,39.21798,0.00000,130.81363,2.27119,3.23707,1.14915,2.35008,0.48947,0.25913,1.81545,3.11447
1056.00000,38.57819,0.00000,130.56902,2.19449,3.05461,1.16371,2.33841,0.48947,0.25913,1.81545,3.11447
1057.00000,40.25972,0.00000,130.43852,2.33625,3.32944,1.11911,2.34086,0.48947,0.25913,1.81545,3.11447
1058.00000,37.66345,0.00000,130.66825,2.24173,3.12768,1.14397,2.35227,0.48947,0.25913,1.81545,3.11447
1059.00000,38.06907,0.00000,130.85424,2.20839,3.03512,1.12467,2.32457,0.48947,0.25913,1.81545,3.11447
1060.00000,40.74229,0.00000,131.17132,2.05107,2.70344,1.14327,2.31799,0.48947,0.25913,1.81545,3.11447
1061.00000,37.21401,0.00000,131.30562,2.43454,3.62996,1.16986,2.40204,0.48947,0.25913,1.81545,3.11447
1062.00000,38.61562,0.00000,130.42765,2.12728,2.90650,1.13106,2.26435,0.48947,0.25913,1.81545,3.11447
1063.00000,39.99245,0.00000,130.18479,2.23008,2.98807,1.15928,2.37026,0.48947,0.25913,1.81545,3.11447
1064.00000,38.98841,0.00000,130.56095,2.35767,3.49697,1.15794,2.32515,0.48947,0.25913,1.81545,3.11447
1065.00000,40.13212,0.00000,131.24171,2.23677,3.01257,1.13815,2.37551,0.48947,0.25913,1.81545,3.11447
1066.00000,38.77167,0.00000,130.87795,1.90666,2.25885,1.14392,2.32104,0.48947,0.25913,1.81545,3.11447
1067.00000,38.10385,0.00000,130.68959,2.48969,3.92419,1.15413,2.35161,0.48947,0.25913,1.81545,3.11447
1068.00000,38.98339,0.00000,130.99427,2.16146,2.98035,1.13486,2.34896,0.48947,0.25913,1.81545,3.11447
1069.00000,38.18127,0.00000,131.53273,2.36683,3.32042,1.15068,2.34379,0.48947,0.25913,1.81545,3.11447
1070.00000,37.07726,0.00000,130.32102,2.05597,2.75354,1.14584,2.30423,0.48947,0.25913,1.81545,3.11447
1071.00000,39.86829,0.00000,130.55446,2.41017,3.49002,1.16464,2.33004,0.48947,0.25913,1.81545,3.11447
1072.00000,40.98090,0.00000,130.85372,2.23780,3.24219,1.12826,2.38848,0.48947,0.25913,1.81545,3.11447
1073.00000,39.67496,0.00000,130.33504,2.17221,2.98608,1.14287,2.27894,0.48947,0.25913,1.81545,3.11447
1074.00000,38.75374,0.00000,130.56711,2.24586,3.09739,1.16070,2.37923,0.48947,0.25913,1.81545,3.11447
1075.00000,36.82293,0.00000,130.29318,2.30663,3.23759,1.12242,2.34256,0.48947,0.25913,1.81545,3.11447
1076.00000,39.51852,0.00000,130.59331,1.99749,2.63640,1.14722,2.29869,0.48947,0.25913,1.81545,3.11447
1077.00000,41.01974,0.00000,131.28434,2.36953,3.38356,1.15252,3.21430,0.48947,0.25913,1.81545,3.11447
1078.00000,37.15496,0.00000,130.83414,2.33845,3.38897,1.15575,1.56411,0.48947,0.25913,1.81545,3.11447
1079.00000,39.44859,0.00000,131.11243,1.96673,2.53565,1.12983,2.24061,0.48947,0.25913,1.81545,3.11447
1080.00000,40.80548,0.00000,130.42080,2.51241,3.67115,1.11770,2.34230,0.48947,0.25913,1.81545,3.11447
1081.00000,34.29342,0.00000,130.76277,2.21545,3.15057,1.15749,2.36477,0.48947,0.25913,1.81545,3.11447
1082.00000,42.15236,0.00000,130.84928,2.17109,3.00681,1.16195,3.18950,0.48947,0.25913,1.81545,3.11447
1083.00000,38.75558,0.00000,130.66884,2.12135,2.70594,1.12965,1.56024,0.48947,0.25913,1.81545,3.11447
1084.00000,38.80406,0.00000,131.04299,2.42816,3.71437,1.16900,2.31383,0.48947,0.25913,1.81545,3.11447
1085.00000,38.42441,0.00000,130.92440,2.25526,3.09882,1.12862,2.40005,0.48947,0.25913,1.81545,3.11447
1086.00000,40.25890,0.00000,130.80230,2.21180,3.00297,1.13671,2.24558,0.48947,0.25913,1.81545,3.11447
1087.00000,38.79446,0.00000,131.35015,1.97350,2.64684,1.13460,2.35050,0.48947,0.25913,1.81545,3.11447
1088.00000,37.14752,0.00000,130.88450,2.47039,3.62122,1.16607,3.15831,0.48947,0.25913,1.81545,3.11447
1089.00000,40.46083,0.00000,130.86372,2.18155,2.96729,1.14811,2.33007,0.48947,0.25913,1.81545,3.11447
1090.00000,37.77431,0.00000,131.01094,2.34078,3.38167,1.14785,1.58100,0.48947,0.25913,1.81545,3.11447
1091.00000,40.75574,0.00000,130.53971,2.22707,3.00851,1.14965,2.36748,0.48947,0.25913,1.81545,3.11447
1092.00000,38.95199,0.00000,134.14506,2.23701,3.24350,1.14405,2.32695,0.48947,0.25913,1.81545,3.11447
1093.00000,38.34743,0.00000,130.75289,2.22694,3.13300,1.12294,2.36642,0.48947,0.25913,1.81545,3.11447
1094.00000,38.91277,0.00000,130.75959,2.23514,3.06267,1.14098,2.35726,0.48947,0.25913,1.81545,3.11447
1095.00000,38.07296,0.00000,131.03915,2.24076,3.16310,1.12927,2.30147,0.48947,0.25913,1.81545,3.11447
1096.00000,38.99354,0.00000,130.33305,2.12222,2.90279,1.15078,2.31957,0.48947,0.25913,1.81545,3.11447
1097.00000,39.65161,0.00000,130.70833,2.03655,2.66986,1.15744,2.35436,0.48947,0.25913,1.81545,3.11447
1098.00000,39.41815,0.00000,131.07342,2.33007,3.28382,1.13064,2.44630,0.48947,0.25913,1.81545,3.11447
1099.00000,38.67786,0.00000,130.07424,2.26547,3.19606,1.12754,2.24796,0.48947,0.25913,1.81545,3.11447
1100.00000,38.32827,0.00000,130.95633,2.40575,3.48393,1.16616,2.38636,0.48947,0.25913,1.81545,3.11447
1101.00000,37.66656,0.00000,130.84328,2.25007,3.23525,1.14580,2.44121,0.48947,0.25913,1.81545,3.11447
1102.00000,41.12857,0.00000,130.97106,2.11781,2.87330,1.13864,2.98574,0.48947,0.25913,1.81545,3.11447
1103.00000,39.54115,0.00000,130.83217,2.26691,3.22507,1.16295,1.59836,0.48947,0.25913,1.81545,3.11447
1104.00000,38.71540,0.00000,131.00449,2.32284,3.26263,1.11587,2.35030,0.48947,0.25913,1.81545,3.11447
1105.00000,37.88129,0.00000,131.74407,2.23711,3.13729,1.14925,2.28183,0.48947,0.25913,1.81545,3.11447
1106.00000,39.63130,0.00000,130.56883,2.22788,3.12017,1.16340,2.38452,0.48947,0.25913,1.81545,3.11447
1107.00000,37.77117,0.00000,130.64316,2.23018,3.12454,1.12727,2.38875,0.48947,0.25913,1.81545,3.11447
1108.00000,40.33096,0.00000,131.09374,2.23894,3.11925,1.16651,2.41530,0.48947,0.25913,1.81545,3.11447
1109.00000,37.94497,0.00000,130.81217,2.20202,3.04314,1.14431,3.07121,0.48947,0.25913,1.81545,3.11447
1110.00000,39.94547,0.00000,130.65910,2.25384,3.20618,1.15106,2.40999,0.48947,0.25913,1.81545,3.11447
1111.00000,38.95608,0.00000,131.57723,2.23181,3.11334,1.12726,2.30033,0.48947,0.25913,1.81545,3.11447
1112.00000,38.69358,0.00000,131.14104,2.23984,3.13872,1.11832,1.52933,0.48947,0.25913,1.81545,3.11447
1113.00000,38.68646,0.00000,130.83910,2.23323,3.13555,1.20362,2.37512,0.48947,0.25913,1.81545,3.11447
1114.00000,36.64887,0.00000,130.95412,2.22299,3.10709,1.11213,2.30934,0.48947,0.25913,1.81545,3.11447
1115.00000,41.21720,0.00000,130.84416,2.24775,3.12181,1.18290,2.44624,0.48947,0.25913,1.81545,3.11447
1116.00000,38.10440,0.00000,130.31848,2.15296,2.96175,1.15989,3.12404,0.48947,0.25913,1.81545,3.11447
1117.00000,39.58625,0.00000,131.16297,2.30989,3.19596,1.12303,1.40416,0.48947,0.25913,1.81545,3.11447
1118.00000,38.21341,0.00000,131.11962,2.22727,3.21679,1.12190,2.40854,0.48947,0.25913,1.81545,3.11447
1119.00000,39.85963,0.00000,131.04727,2.15112,2.98388,1.15220,2.42464,0.48947,0.25913,1.81545,3.11447
1120.00000,37.07737,0.00000,130.93877,2.21574,3.09221,1.15613,2.27037,0.48947,0.25913,1.81545,3.11447
1121.00000,40.89028,0.00000,130.30457,2.24815,3.14283,1.15526,3.17247,0.48947,0.25913,1.81545,3.11447
1122.00000,38.16691,0.00000,130.16465,2.22739,3.09168,1.13778,1.51053,0.48947,0.25913,1.81545,3.11447
1123.00000,39.31232,0.00000,130.46623,2.24571,3.15663,1.14170,2.40229,0.48947,0.25913,1.81545,3.11447
1124.00000,38.57426,0.00000,130.33188,2.23299,3.10035,1.15661,2.38787,0.48947,0.25913,1.81545,3.11447
1125.00000,38.98739,0.00000,129.96511,2.23362,3.11759,1.12504,2.26434,0.48947,0.25913,1.81545,3.11447
1126.00000,39.77614,0.00000,130.85520,2.00950,2.40687,1.16473,2.41271,0.48947,0.25913,1.81545,3.11447
1127.00000,37.35920,0.00000,131.39265,2.39392,3.73012,1.12476,2.26299,0.48947,0.25913,1.81545,3.11447
1128.00000,39.39522,0.00000,130.24338,2.30775,3.21062,1.16866,2.38275,0.48947,0.25913,1.81545,3.11447
1129.00000,40.21010,0.00000,130.64529,2.25006,3.19754,1.15395,2.40916,0.48947,0.25913,1.81545,3.11447
1130.00000,38.13978,0.00000,130.86657,1.99927,2.35680,1.09229,2.27489,0.48947,0.25913,1.81545,3.11447
1131.00000,39.19548,0.00000,130.49576,2.45815,3.82545,1.20259,2.38116,0.48947,0.25913,1.81545,3.11447
1132.00000,37.72154,0.00000,130.93616,2.23038,3.13484,1.13307,3.19099,0.48947,0.25913,1.81545,3.11447
1133.00000,40.78179,0.00000,131.15534,2.24990,3.17414,1.14095,2.30200,0.48947,0.25913,1.81545,3.11447
1134.00000,39.11182,0.00000,130.72703,2.23327,3.11427,1.15475,2.34224,0.48947,0.25913,1.81545,3.11447
1135.00000,38.44985,0.00000,131.11797,2.13247,2.89773,1.10096,1.47223,0.48947,0.25913,1.81545,3.11447
1136.00000,39.33031,0.00000,130.75937,2.35160,3.36143,1.15656,2.43192,0.48947,0.25913,1.81545,3.11447
1137.00000,39.04843,0.00000,129.94019,2.24030,3.12695,1.17228,2.43245,0.48947,0.25913,1.81545,3.11447
1138.00000,37.21772,0.00000,130.61149,2.22441,3.11792,1.14136,3.11712,0.48947,0.25913,1.81545,3.11447
1139.00000,40.55744,0.00000,131.06645,2.22880,3.11660,1.16678,2.31614,0.48947,0.25913,1.81545,3.11447
1140.00000,38.90797,0.00000,130.38541,2.04243,2.63073,1.14628,2.36546,0.48947,0.25913,1.81545,3.11447
1141.00000,37.98549,0.00000,131.25956,2.42714,3.62560,1.17750,2.36458,0.48947,0.25913,1.81545,3.11447
1142.00000,39.88641,0.00000,130.96787,2.24070,3.11986,1.11652,1.47804,0.48947,0.25913,1.81545,3.11447
1143.00000,37.90307,0.00000,130.66084,2.23155,3.12257,1.15616,3.22143,0.48947,0.25913,1.81545,3.11447
1144.00000,38.25114,0.00000,130.72230,2.23165,3.12945,1.10416,1.49095,0.48947,0.25913,1.81545,3.11447
1145.00000,40.59003,0.00000,131.54758,2.20964,3.04935,1.17609,2.44886,0.48947,0.25913,1.81545,3.11447
1146.00000,38.86372,0.00000,130.34243,2.26112,3.19964,1.11074,3.12047,0.48947,0.25913,1.81545,3.11447
1147.00000,38.91236,0.00000,130.88377,2.22858,3.12065,1.11802,2.35479,0.48947,0.25913,1.81545,3.11447
1148.00000,38.96038,0.00000,132.23248,2.23085,3.12294,1.14206,1.49359,0.48947,0.25913,1.81545,3.11447
1149.00000,38.90503,0.00000,129.90878,2.24117,3.12291,1.18420,3.19949,0.48947,0.25913,1.81545,3.11447
1150.00000,38.95843,0.00000,130.35407,2.23516,3.12308,1.10248,2.30136,0.48947,0.25913,1.81545,3.11447
1151.00000,38.86178,0.00000,131.17318,2.22856,3.11726,1.14708,1.59036,0.48947,0.25913,1.81545,3.11447
1152.00000,38.88739,0.00000,130.26697,2.23022,3.12387,1.11426,2.37435,0.48947,0.25913,1.81545,3.11447
1153.00000,38.93370,0.00000,131.00949,2.23667,3.12371,1.21823,2.41932,0.48947,0.25913,1.81545,3.11447
1154.00000,38.93710,0.00000,130.62911,2.24054,3.12341,1.10643,2.22480,0.48947,0.25913,1.81545,3.11447
1155.00000,38.85915,0.00000,130.84327,2.24602,3.12550,1.15932,2.38317,0.48947,0.25913,1.81545,3.11447
1156.00000,38.91549,0.00000,130.66690,2.22487,3.12163,1.14600,3.17866,0.48947,0.25913,1.81545,3.11447
1157.00000,39.92499,0.00000,130.48824,2.23607,3.12645,1.13867,2.43650,0.48947,0.25913,1.81545,3.11447
1158.00000,38.20935,0.00000,130.83797,2.23430,3.12253,1.15845,2.31231,0.48947,0.25913,1.81545,3.11447
1159.00000,38.67831,0.00000,130.86803,2.16968,2.98275,1.13265,1.59677,0.48947,0.25913,1.81545,3.11447
1160.00000,38.98961,0.00000,130.86848,2.22974,3.11113,1.13284,3.20025,0.48947,0.25913,1.81545,3.11447
1161.00000,38.87007,0.00000,130.47785,2.23350,3.12293,1.15406,1.46053,0.48947,0.25913,1.81545,3.11447
1162.00000,39.00917,0.00000,130.57253,2.23063,3.13099,1.17991,2.36912,0.48947,0.25913,1.81545,3.11447
1163.00000,39.16780,0.00000,130.59268,2.25278,3.22840,1.13716,3.16448,0.48947,0.25913,1.81545,3.11447
1164.00000,40.62254,0.00000,131.28726,2.21088,3.01529,1.11277,1.49218,0.48947,0.25913,1.81545,3.11447
1165.00000,37.32301,0.00000,130.96783,2.53220,4.03080,1.17920,3.16007,0.48947,0.25913,1.81545,3.11447
1166.00000,38.83631,0.00000,130.71378,1.93578,2.21722,1.14218,2.48373,0.48947,0.25913,1.81545,3.11447
1167.00000,39.90636,0.00000,130.59086,2.31692,3.38653,1.12018,1.54342,0.48947,0.25913,1.81545,3.11447
1168.00000,38.80038,0.00000,131.07916,2.15472,2.86038,1.18787,2.38654,0.48947,0.25913,1.81545,3.11447
1169.00000,37.78620,0.00000,131.39724,2.23295,3.12480,1.09760,2.22666,0.48947,0.25913,1.81545,3.11447
1170.00000,39.44971,0.00000,130.24638,2.21344,3.06495,1.17422,2.45168,0.48947,0.25913,1.81545,3.11447
1171.00000,38.22928,0.00000,130.47338,2.22213,3.10860,1.12251,3.04337,0.48947,0.25913,1.81545,3.11447
1172.00000,39.06025,0.00000,129.84588,2.35400,3.34775,1.16447,2.35632,0.48947,0.25913,1.81545,3.11447
1173.00000,39.08774,0.00000,130.30720,2.12784,2.91262,1.15684,2.43639,0.48947,0.25913,1.81545,3.11447
1174.00000,38.97015,0.00000,130.54499,2.32145,3.26798,1.15477,1.55415,0.48947,0.25913,1.81545,3.11447
1175.00000,38.44362,0.00000,131.10551,2.13836,2.96831,1.13645,2.25889,0.48947,0.25913,1.81545,3.11447
1176.00000,38.89397,0.00000,130.76969,2.34745,3.35274,1.15134,3.19082,0.48947,0.25913,1.81545,3.11447
1177.00000,40.87692,0.00000,130.33773,2.13314,2.90419,1.18066,2.39026,0.48947,0.25913,1.81545,3.11447
1178.00000,37.57292,0.00000,130.69789,2.23248,3.12220,1.11538,2.40047,0.48947,0.25913,1.81545,3.11447
1179.00000,39.67976,0.00000,131.14276,2.24136,3.12108,1.17740,2.37385,0.48947,0.25913,1.81545,3.11447
1180.00000,38.33331,0.00000,130.81188,2.23883,3.14460,1.15095,2.26607,0.48947,0.25913,1.81545,3.11447
1181.00000,38.13825,0.00000,130.78302,2.37638,3.40481,1.15547,2.41138,0.48947,0.25913,1.81545,3.11447
1182.00000,39.84495,0.00000,131.03157,2.19484,2.97753,1.12126,2.37608,0.48947,0.25913,1.81545,3.11447
1183.00000,38.71041,0.00000,130.60408,2.14644,2.97391,1.15780,2.44820,0.48947,0.25913,1.81545,3.11447
1184.00000,37.33853,0.00000,130.55546,2.41906,3.59180,1.14219,2.28803,0.48947,0.25913,1.81545,3.11447
1185.00000,39.84035,0.00000,130.46321,2.04265,2.70813,1.15604,2.36821,0.48947,0.25913,1.81545,3.11447
1186.00000,39.20457,0.00000,130.67269,2.22790,3.08444,1.10904,1.57786,0.48947,0.25913,1.81545,3.11447
1187.00000,38.15683,0.00000,130.97152,2.22804,3.10262,1.13294,3.08825,0.48947,0.25913,1.81545,3.11447
1188.00000,40.80823,0.00000,131.75788,2.36431,3.35397,1.18757,2.38480,0.48947,0.25913,1.81545,3.11447
1189.00000,37.34303,0.00000,131.10234,2.20065,3.08263,1.14296,2.48168,0.48947,0.25913,1.81545,3.11447
1190.00000,39.24444,0.00000,130.79405,2.24673,3.14727,1.13290,2.37254,0.48947,0.25913,1.81545,3.11447
1191.00000,39.30346,0.00000,131.26630,2.13102,2.91470,1.14115,2.23302,0.48947,0.25913,1.81545,3.11447
1192.00000,38.82308,0.00000,130.79479,2.23987,3.11742,1.10586,2.46319,0.48947,0.25913,1.81545,3.11447
1193.00000,38.24486,0.00000,130.82481,2.30769,3.28958,1.17081,2.34532,0.48947,0.25913,1.81545,3.11447
1194.00000,39.61182,0.00000,130.97161,2.17692,3.09010,1.13433,1.61572,0.48947,0.25913,1.81545,3.11447
1195.00000,39.10345,0.00000,130.90392,2.21821,3.03946,1.11757,2.27003,0.48947,0.25913,1.81545,3.11447
1196.00000,39.55189,0.00000,131.20399,2.22580,3.07839,1.18117,3.23786,0.48947,0.25913,1.81545,3.11447
1197.00000,37.21285,0.00000,131.84606,2.23294,3.15084,1.13568,2.32366,0.48947,0.25913,1.81545,3.11447
1198.00000,40.40589,0.00000,131.18286,2.23721,3.10113,1.13777,1.61018,0.48947,0.25913,1.81545,3.11447
1199.00000,37.77227,0.00000,131.13311,2.24027,3.12928,1.19325,3.24156,0.48947,0.25913,1.81545,3.11447
1200.00000,39.47866,0.00000,130.70570,2.22869,3.12148,1.11590,2.30579,0.48947,0.25913,1.81545,3.11447
1201.00000,39.31640,0.00000,131.10806,2.24618,3.28525,1.13617,2.39363,0.48947,0.25913,1.81545,3.11447
1202.00000,38.26080,0.00000,130.73671,2.44556,3.87254,1.14838,2.37948,0.48947,0.25913,1.81545,3.11447
1203.00000,38.58101,0.00000,130.05868,2.23003,2.96469,1.14723,2.31601,0.48947,0.25913,1.81545,3.11447
1204.00000,40.88371,0.00000,130.48137,2.12194,2.61628,1.17924,2.44130,0.48947,0.25913,1.81545,3.11447
1205.00000,36.88574,0.00000,130.82185,2.11754,2.86572,1.13712,1.53023,0.48947,0.25913,1.81545,3.11447
1206.00000,40.51718,0.00000,130.84329,2.23959,3.14578,1.16041,3.19277,0.48947,0.25913,1.81545,3.11447
1207.00000,37.28484,0.00000,131.29510,2.29892,3.27254,1.12160,2.43644,0.48947,0.25913,1.81545,3.11447
1208.00000,39.98421,0.00000,131.02317,2.39590,3.71876,1.15852,2.32290,0.48947,0.25913,1.81545,3.11447
1209.00000,37.08234,0.00000,130.95710,2.12727,2.62695,1.14678,1.48019,0.48947,0.25913,1.81545,3.11447
1210.00000,40.62934,0.00000,130.83855,2.24850,3.09110,1.14385,3.27646,0.48947,0.25913,1.81545,3.11447
1211.00000,38.20763,0.00000,131.17012,2.10236,2.88917,1.11525,2.34650,0.48947,0.25913,1.81545,3.11447
1212.00000,40.65266,0.00000,131.67893,2.43607,3.51713,1.16258,2.37303,0.48947,0.25913,1.81545,3.11447
1213.00000,36.06909,0.00000,130.57808,2.03531,2.74268,1.14700,2.30172,0.48947,0.25913,1.81545,3.11447
1214.00000,39.48526,0.00000,130.90215,2.24498,3.13802,1.15409,2.41091,0.48947,0.25913,1.81545,3.11447
1215.00000,38.89319,0.00000,130.55738,2.23191,3.09938,1.12381,2.34198,0.48947,0.25913,1.81545,3.11447
1216.00000,38.94407,0.00000,130.48138,2.57789,4.16123,1.14336,2.35958,0.48947,0.25913,1.81545,3.11447
1217.00000,40.10092,0.00000,130.89092,1.88638,2.11317,1.14706,2.41177,0.48947,0.25913,1.81545,3.11447
1218.00000,42.27098,0.00000,130.16344,2.24268,3.10119,1.15380,2.30071,0.48947,0.25913,1.81545,3.11447
1219.00000,34.65776,0.00000,130.00952,2.23445,3.14083,1.13146,1.52163,0.48947,0.25913,1.81545,3.11447
1220.00000,38.81025,0.00000,130.68170,2.23064,3.18288,1.15612,3.30071,0.48947,0.25913,1.81545,3.11447
1221.00000,38.61145,0.00000,130.77705,2.21705,3.03321,1.16118,2.34840,0.48947,0.25913,1.81545,3.11447
1222.00000,39.71857,0.00000,131.16797,2.24861,3.12327,1.11996,2.40743,0.48947,0.25913,1.81545,3.11447
1223.00000,39.75083,0.00000,131.96619,2.42812,3.62611,1.15049,2.37525,0.48947,0.25913,1.81545,3.11447
1224.00000,38.54747,0.00000,130.74899,2.23433,2.99471,1.13367,2.31354,0.48947,0.25913,1.81545,3.11447
1225.00000,40.73410,0.00000,130.07034,2.04948,2.76920,1.16663,2.46909,0.48947,0.25913,1.81545,3.11447
1226.00000,37.03465,0.00000,131.17845,2.33748,3.31824,1.15312,2.28742,0.48947,0.25913,1.81545,3.11447
1227.00000,39.47089,0.00000,130.35690,2.13534,2.94907,1.13542,2.43942,0.48947,0.25913,1.81545,3.11447
1228.00000,36.56025,0.00000,130.80735,2.47339,3.93396,1.13905,2.36737,0.48947,0.25913,1.81545,3.11447
1229.00000,40.68623,0.00000,130.94759,1.97577,2.26883,1.14969,2.38520,0.48947,0.25913,1.81545,3.11447
1230.00000,39.74400,0.00000,131.54418,2.23897,3.13001,1.13473,2.34394,0.48947,0.25913,1.81545,3.11447
1231.00000,37.30170,0.00000,130.90376,2.35424,3.34540,1.16117,2.44899,0.48947,0.25913,1.81545,3.11447
1232.00000,39.20122,0.00000,130.72895,2.11578,2.90703,1.10402,1.47151,0.48947,0.25913,1.81545,3.11447
1233.00000,38.68236,0.00000,130.81072,2.21814,3.11002,1.15360,3.25460,0.48947,0.25913,1.81545,3.11447
1234.00000,37.22749,0.00000,130.94374,2.23130,3.12389,1.13639,2.39634,0.48947,0.25913,1.81545,3.11447
1235.00000,41.57044,0.00000,130.98429,2.25729,3.16829,1.10556,1.46020,0.48947,0.25913,1.81545,3.11447
1236.00000,38.88727,0.00000,130.83113,2.31389,3.32713,1.17674,3.27472,0.48947,0.25913,1.81545,3.11447
1237.00000,37.62093,0.00000,130.47717,2.41942,3.79553,1.12977,2.39873,0.48947,0.25913,1.81545,3.11447
1238.00000,37.90234,0.00000,130.75946,2.11533,2.68102,1.14457,2.38977,0.48947,0.25913,1.81545,3.11447
1239.00000,39.83383,0.00000,131.03327,2.16262,2.92905,1.13841,1.52575,0.48947,0.25913,1.81545,3.11447
1240.00000,40.95632,0.00000,130.55835,2.18344,3.00096,1.13219,3.15057,0.48947,0.25913,1.81545,3.11447
1241.00000,38.20477,0.00000,130.79752,2.40346,3.55475,1.15304,2.47553,0.48947,0.25913,1.81545,3.11447
