epoch,loss(MSE),lr,time,tr_E(MAE),tr_F(MAE),val_E(MAE),val_F(MAE),irc_E(MAE),irc_F(MAE),test_E(MAE),test_F(MAE)
981.00000,37.27734,0.00000,132.25668,2.34968,3.63557,1.15748,1.60356,0.51123,0.27066,1.84180,3.66931
982.00000,38.26146,0.00000,131.13151,1.94736,2.42729,1.13026,1.65302,0.51123,0.27066,1.84180,3.66931
983.00000,40.23014,0.00000,132.17005,2.29246,3.41254,1.13625,1.74472,0.51123,0.27066,1.84180,3.66931
984.00000,38.61669,0.00000,131.47153,2.46178,3.88969,1.16824,1.74578,0.51123,0.27066,1.84180,3.66931
985.00000,41.25667,0.00000,131.63123,2.34204,3.45403,1.15771,1.59585,0.51123,0.27066,1.84180,3.66931
986.00000,38.41378,0.00000,131.56838,2.32840,3.23505,1.19282,1.61508,0.51123,0.27066,1.84180,3.66931
987.00000,39.58745,0.00000,131.77206,1.90605,2.36086,1.15387,1.76607,0.51123,0.27066,1.84180,3.66931
988.00000,39.02061,0.00000,131.87992,2.13647,2.87032,1.12868,1.69616,0.51123,0.27066,1.84180,3.66931
989.00000,40.21215,0.00000,130.95862,2.35970,3.86381,1.17342,1.57271,0.51123,0.27066,1.84180,3.66931
990.00000,38.47692,0.00000,131.76439,2.61892,3.99712,1.16838,1.69862,0.51123,0.27066,1.84180,3.66931
991.00000,36.90068,0.00000,131.73281,2.22187,3.08345,1.13465,1.64009,0.51123,0.27066,1.84180,3.66931
992.00000,37.06762,0.00000,132.77221,1.84753,2.33102,1.21008,1.69686,0.51123,0.27066,1.84180,3.66931
993.00000,40.12565,0.00000,131.83379,1.83659,2.15053,1.11769,1.60195,0.51123,0.27066,1.84180,3.66931
994.00000,39.37327,0.00000,131.54707,2.70816,4.37867,1.14506,1.67949,0.51123,0.27066,1.84180,3.66931
995.00000,39.10927,0.00000,131.50469,2.03892,2.49506,1.19382,1.67984,0.51123,0.27066,1.84180,3.66931
996.00000,37.85094,0.00000,131.94257,2.26735,3.13593,1.14379,1.69923,0.51123,0.27066,1.84180,3.66931
997.00000,41.22538,0.00000,132.07841,2.40105,4.01141,1.17653,1.59377,0.51123,0.27066,1.84180,3.66931
998.00000,38.09912,0.00000,132.93457,2.04702,2.55693,1.14614,1.48375,0.51123,0.27066,1.84180,3.66931
999.00000,39.49494,0.00000,132.47471,2.60806,3.97908,1.13924,1.87603,0.51123,0.27066,1.84180,3.66931
1000.00000,39.77663,0.00000,131.50655,2.09123,2.69037,1.17270,1.66770,0.51123,0.27066,1.84180,3.66931
1001.00000,35.71049,0.00000,131.28295,2.18550,3.54466,1.12242,1.39794,0.51123,0.27066,1.84180,3.66931
1002.00000,43.01662,0.00000,131.69865,2.26565,2.95150,1.16195,1.71770,0.51123,0.27066,1.84180,3.66931
1003.00000,40.65282,0.00000,131.44533,2.45077,3.90111,1.15267,1.80147,0.51123,0.27066,1.84180,3.66931
1004.00000,37.68582,0.00000,131.95835,2.16869,3.14379,1.18795,1.70652,0.51123,0.27066,1.84180,3.66931
1005.00000,38.58069,0.00000,131.78744,2.42785,3.35847,1.13816,1.63981,0.51123,0.27066,1.84180,3.66931
1006.00000,39.60456,0.00000,131.74401,2.10482,3.23026,1.16393,1.69585,0.51123,0.27066,1.84180,3.66931
1007.00000,39.48034,0.00000,131.78034,2.24942,3.05772,1.15665,1.63290,0.51123,0.27066,1.84180,3.66931
1008.00000,34.98584,0.00000,131.96026,2.17137,2.92397,1.15584,1.65266,0.51123,0.27066,1.84180,3.66931
1009.00000,39.86586,0.00000,131.25805,2.26319,3.41555,1.13441,1.68421,0.51123,0.27066,1.84180,3.66931
1010.00000,42.91657,0.00000,132.21662,2.16652,2.94268,1.16344,1.56971,0.51123,0.27066,1.84180,3.66931
1011.00000,36.52414,0.00000,131.87238,2.46182,4.02405,1.16613,1.61821,0.51123,0.27066,1.84180,3.66931
1012.00000,40.30603,0.00000,133.33182,1.92048,2.43409,1.16281,1.73611,0.51123,0.27066,1.84180,3.66931
1013.00000,36.73382,0.00000,131.41734,2.53810,3.85872,1.16762,1.77932,0.51123,0.27066,1.84180,3.66931
1014.00000,41.18328,0.00000,132.50571,2.31310,3.41871,1.16102,1.59073,0.51123,0.27066,1.84180,3.66931
1015.00000,39.57808,0.00000,131.85710,2.05196,2.36640,1.16323,1.77874,0.51123,0.27066,1.84180,3.66931
1016.00000,38.17372,0.00000,131.46846,2.43190,4.04331,1.14385,1.69795,0.51123,0.27066,1.84180,3.66931
1017.00000,38.54285,0.00000,131.76791,2.08298,2.83420,1.15380,1.62390,0.51123,0.27066,1.84180,3.66931
1018.00000,39.84372,0.00000,131.69280,2.10123,2.93551,1.13018,1.59298,0.51123,0.27066,1.84180,3.66931
1019.00000,37.98889,0.00000,131.90745,2.42698,3.55027,1.17003,1.67895,0.51123,0.27066,1.84180,3.66931
1020.00000,37.64778,0.00000,132.60522,2.16296,3.12746,1.15388,1.68782,0.51123,0.27066,1.84180,3.66931
1021.00000,40.59600,0.00000,131.75725,2.08707,2.70233,1.15905,1.64522,0.51123,0.27066,1.84180,3.66931
1022.00000,37.88516,0.00000,131.60979,2.40245,3.51435,1.15662,1.71951,0.51123,0.27066,1.84180,3.66931
1023.00000,40.34402,0.00000,131.87706,2.32527,3.57253,1.17212,1.65364,0.51123,0.27066,1.84180,3.66931
1024.00000,39.23635,0.00000,130.62705,2.07253,2.76148,1.12483,1.67609,0.51123,0.27066,1.84180,3.66931
1025.00000,38.76195,0.00000,131.74039,2.40367,3.68659,1.16756,1.60866,0.51123,0.27066,1.84180,3.66931
1026.00000,38.91285,0.00000,131.32302,2.23362,3.04453,1.15748,1.66894,0.51123,0.27066,1.84180,3.66931
1027.00000,39.00227,0.00000,131.30643,2.37181,3.65176,1.13880,1.70980,0.51123,0.27066,1.84180,3.66931
1028.00000,38.46851,0.00000,131.52657,1.81114,1.94705,1.17959,1.66639,0.51123,0.27066,1.84180,3.66931
1029.00000,39.20812,0.00000,131.36939,2.58626,4.27734,1.13798,1.65633,0.51123,0.27066,1.84180,3.66931
1030.00000,37.78360,0.00000,131.47304,2.32768,3.38842,1.18691,1.69003,0.51123,0.27066,1.84180,3.66931
1031.00000,40.86225,0.00000,132.11426,2.28245,3.35170,1.13979,1.54940,0.51123,0.27066,1.84180,3.66931
1032.00000,42.51089,0.00000,131.58653,2.03177,2.78942,1.17716,1.80697,0.51123,0.27066,1.84180,3.66931
1033.00000,37.91453,0.00000,131.65397,1.77375,1.89628,1.14021,1.62789,0.51123,0.27066,1.84180,3.66931
1034.00000,36.46298,0.00000,131.89369,2.59389,3.95319,1.17293,1.67230,0.51123,0.27066,1.84180,3.66931
1035.00000,40.24746,0.00000,131.65741,2.44808,3.85030,1.14811,1.66699,0.51123,0.27066,1.84180,3.66931
1036.00000,39.57337,0.00000,131.20349,2.08553,2.93133,1.17043,1.64980,0.51123,0.27066,1.84180,3.66931
1037.00000,39.47375,0.00000,131.83169,2.33756,3.54653,1.15622,1.59800,0.51123,0.27066,1.84180,3.66931
1038.00000,39.64602,0.00000,132.82061,2.38258,3.53744,1.15778,1.76728,0.51123,0.27066,1.84180,3.66931
1039.00000,36.67673,0.00000,132.05960,1.78097,1.75273,1.14915,1.57850,0.51123,0.27066,1.84180,3.66931
1040.00000,39.98263,0.00000,132.11599,2.27564,3.26912,1.16530,1.76302,0.51123,0.27066,1.84180,3.66931
1041.00000,39.64780,0.00000,131.45624,2.39909,4.11935,1.15957,1.65987,0.51123,0.27066,1.84180,3.66931
1042.00000,39.88325,0.00000,132.11808,2.44916,3.68589,1.17068,1.67624,0.51123,0.27066,1.84180,3.66931
1043.00000,37.10941,0.00000,131.83224,2.35225,3.41740,1.14288,1.65293,0.51123,0.27066,1.84180,3.66931
1044.00000,40.76590,0.00000,132.18883,2.25318,3.21369,1.14749,1.67907,0.51123,0.27066,1.84180,3.66931
1045.00000,38.31944,0.00000,131.70822,2.14820,3.01819,1.15820,1.65757,0.51123,0.27066,1.84180,3.66931
1046.00000,40.74322,0.00000,131.84070,2.16203,2.96780,1.14975,1.66836,0.51123,0.27066,1.84180,3.66931
1047.00000,37.76323,0.00000,131.32944,2.28141,3.24638,1.16967,1.66874,0.51123,0.27066,1.84180,3.66931
1048.00000,39.56932,0.00000,132.07748,2.15970,2.72445,1.15211,1.65930,0.51123,0.27066,1.84180,3.66931
1049.00000,39.13184,0.00000,131.83179,2.23505,3.43850,1.16010,1.67620,0.51123,0.27066,1.84180,3.66931
1050.00000,39.16952,0.00000,132.07860,2.26894,3.28876,1.15904,1.66813,0.51123,0.27066,1.84180,3.66931
1051.00000,39.11656,0.00000,132.22308,2.23734,3.10942,1.15469,1.66802,0.51123,0.27066,1.84180,3.66931
1052.00000,38.44571,0.00000,131.55800,2.25822,3.29646,1.16545,1.66791,0.51123,0.27066,1.84180,3.66931
1053.00000,39.60079,0.00000,131.31711,2.50929,4.07629,1.15475,1.68906,0.51123,0.27066,1.84180,3.66931
1054.00000,37.98831,0.00000,131.63339,2.23358,3.26579,1.15426,1.63265,0.51123,0.27066,1.84180,3.66931
1055.00000,39.90684,0.00000,131.60201,1.91607,2.47510,1.14939,1.67501,0.51123,0.27066,1.84180,3.66931
1056.00000,38.13460,0.00000,133.79259,2.46904,3.74952,1.14686,1.66586,0.51123,0.27066,1.84180,3.66931
1057.00000,36.76568,0.00000,131.42254,2.12081,2.65746,1.15070,1.66503,0.51123,0.27066,1.84180,3.66931
1058.00000,40.72557,0.00000,131.88143,2.40356,3.85178,1.14941,1.65468,0.51123,0.27066,1.84180,3.66931
1059.00000,40.49230,0.00000,131.63882,2.33502,3.40353,1.17863,1.82689,0.51123,0.27066,1.84180,3.66931
1060.00000,38.70110,0.00000,132.51241,2.27544,3.31178,1.14800,1.53379,0.51123,0.27066,1.84180,3.66931
1061.00000,38.31766,0.00000,131.54889,2.15992,3.08224,1.16387,1.64772,0.51123,0.27066,1.84180,3.66931
1062.00000,41.72952,0.00000,131.92093,1.94667,2.54133,1.14172,1.63267,0.51123,0.27066,1.84180,3.66931
1063.00000,37.80599,0.00000,131.81022,2.37639,3.58792,1.17001,1.71502,0.51123,0.27066,1.84180,3.66931
1064.00000,37.64381,0.00000,132.52236,2.45058,3.62165,1.15271,1.63434,0.51123,0.27066,1.84180,3.66931
1065.00000,40.35759,0.00000,132.16774,2.00138,2.74631,1.15216,1.67732,0.51123,0.27066,1.84180,3.66931
1066.00000,38.34547,0.00000,132.21608,2.47299,3.69034,1.14035,1.64343,0.51123,0.27066,1.84180,3.66931
1067.00000,40.22089,0.00000,132.65168,2.33670,3.41267,1.15742,1.68942,0.51123,0.27066,1.84180,3.66931
1068.00000,39.59815,0.00000,131.76244,1.91601,2.29344,1.13063,1.64453,0.51123,0.27066,1.84180,3.66931
1069.00000,38.14216,0.00000,130.82364,2.36368,3.74779,1.17897,1.68755,0.51123,0.27066,1.84180,3.66931
1070.00000,39.12958,0.00000,131.14259,2.15547,3.09749,1.14775,1.65890,0.51123,0.27066,1.84180,3.66931
1071.00000,39.37627,0.00000,136.11424,2.48747,3.62786,1.15088,1.66439,0.51123,0.27066,1.84180,3.66931
1072.00000,37.74385,0.00000,131.53329,2.06761,2.93278,1.15908,1.69892,0.51123,0.27066,1.84180,3.66931
1073.00000,39.33490,0.00000,132.95307,2.42051,3.59418,1.15452,1.78758,0.51123,0.27066,1.84180,3.66931
1074.00000,38.29392,0.00000,131.45328,1.95904,2.58926,1.15156,1.55624,0.51123,0.27066,1.84180,3.66931
1075.00000,38.77509,0.00000,131.22121,2.51311,3.83493,1.15633,1.63078,0.51123,0.27066,1.84180,3.66931
1076.00000,40.70219,0.00000,131.24007,2.19613,3.10261,1.15044,1.66695,0.51123,0.27066,1.84180,3.66931
1077.00000,36.90476,0.00000,131.54966,2.26780,3.27997,1.16330,1.83244,0.51123,0.27066,1.84180,3.66931
1078.00000,40.54744,0.00000,133.67402,2.32189,3.34622,1.16093,1.57130,0.51123,0.27066,1.84180,3.66931
1079.00000,40.24348,0.00000,131.70153,1.95508,2.41301,1.18188,1.64908,0.51123,0.27066,1.84180,3.66931
1080.00000,38.97276,0.00000,131.63054,2.31641,3.37226,1.12849,1.62515,0.51123,0.27066,1.84180,3.66931
1081.00000,38.62365,0.00000,133.68822,2.38030,3.65886,1.15748,1.82541,0.51123,0.27066,1.84180,3.66931
1082.00000,39.22531,0.00000,131.59232,2.27836,3.46148,1.16832,1.62849,0.51123,0.27066,1.84180,3.66931
1083.00000,37.18190,0.00000,131.75469,2.20321,3.14039,1.13306,1.67378,0.51123,0.27066,1.84180,3.66931
1084.00000,41.99166,0.00000,131.63759,2.17528,2.92959,1.15686,1.58494,0.51123,0.27066,1.84180,3.66931
1085.00000,38.25116,0.00000,131.90570,2.43473,3.70170,1.17023,1.72389,0.51123,0.27066,1.84180,3.66931
1086.00000,39.62523,0.00000,131.46641,2.26220,3.33172,1.13608,1.76134,0.51123,0.27066,1.84180,3.66931
1087.00000,39.62950,0.00000,131.83450,2.25243,3.25295,1.13764,1.53486,0.51123,0.27066,1.84180,3.66931
1088.00000,38.75937,0.00000,131.83958,2.23036,3.22786,1.18466,1.67921,0.51123,0.27066,1.84180,3.66931
1089.00000,38.66201,0.00000,131.88732,2.26047,3.25862,1.15632,1.67808,0.51123,0.27066,1.84180,3.66931
1090.00000,39.15425,0.00000,132.23469,2.02892,2.48279,1.16763,1.64926,0.51123,0.27066,1.84180,3.66931
1091.00000,38.07510,0.00000,131.78686,2.47104,3.97166,1.13022,1.62872,0.51123,0.27066,1.84180,3.66931
1092.00000,38.50996,0.00000,131.69752,2.26027,3.27715,1.15301,1.65987,0.51123,0.27066,1.84180,3.66931
1093.00000,39.67304,0.00000,132.00216,2.23942,3.22564,1.16450,1.67921,0.51123,0.27066,1.84180,3.66931
1094.00000,39.02766,0.00000,134.36378,2.24785,3.23620,1.15908,1.65950,0.51123,0.27066,1.84180,3.66931
1095.00000,38.42783,0.00000,131.12986,2.23875,3.22346,1.15687,1.72341,0.51123,0.27066,1.84180,3.66931
1096.00000,40.93124,0.00000,131.88626,2.25686,3.27167,1.14932,1.69848,0.51123,0.27066,1.84180,3.66931
1097.00000,37.66942,0.00000,131.47634,1.96857,2.31246,1.16432,1.53021,0.51123,0.27066,1.84180,3.66931
1098.00000,40.88364,0.00000,132.61869,2.56107,4.17463,1.20249,1.75001,0.51123,0.27066,1.84180,3.66931
1099.00000,35.76615,0.00000,132.27915,2.11143,2.79920,1.11689,1.57843,0.51123,0.27066,1.84180,3.66931
1100.00000,39.55591,0.00000,131.38047,2.25295,3.43370,1.17074,1.69744,0.51123,0.27066,1.84180,3.66931
1101.00000,40.49764,0.00000,131.85132,2.27387,3.33145,1.16333,1.68020,0.51123,0.27066,1.84180,3.66931
1102.00000,38.21435,0.00000,131.92068,2.34631,3.37923,1.17023,1.82722,0.51123,0.27066,1.84180,3.66931
1103.00000,40.89610,0.00000,131.89883,2.13916,3.03251,1.15554,1.49970,0.51123,0.27066,1.84180,3.66931
1104.00000,38.01835,0.00000,131.81026,2.35997,3.45867,1.10779,1.61983,0.51123,0.27066,1.84180,3.66931
1105.00000,39.26521,0.00000,133.59816,2.12936,3.01774,1.18019,1.74695,0.51123,0.27066,1.84180,3.66931
1106.00000,40.12019,0.00000,131.61230,2.38105,3.47570,1.15366,1.57704,0.51123,0.27066,1.84180,3.66931
1107.00000,36.37213,0.00000,131.79705,2.13828,2.94956,1.16104,1.78616,0.51123,0.27066,1.84180,3.66931
1108.00000,41.60121,0.00000,132.27877,2.36653,3.53453,1.15120,1.64446,0.51123,0.27066,1.84180,3.66931
1109.00000,38.42421,0.00000,131.74796,2.02609,2.48848,1.15350,1.67326,0.51123,0.27066,1.84180,3.66931
1110.00000,40.17914,0.00000,131.92284,2.44755,3.83713,1.14242,1.59030,0.51123,0.27066,1.84180,3.66931
1111.00000,38.26461,0.00000,132.20953,2.28217,3.39792,1.14342,1.62013,0.51123,0.27066,1.84180,3.66931
1112.00000,39.65217,0.00000,131.48140,2.25417,3.24620,1.20312,1.87949,0.51123,0.27066,1.84180,3.66931
1113.00000,38.79355,0.00000,132.03968,2.01687,2.40916,1.12329,1.49441,0.51123,0.27066,1.84180,3.66931
1114.00000,38.30054,0.00000,132.29336,2.28064,3.58369,1.12946,1.68970,0.51123,0.27066,1.84180,3.66931
1115.00000,41.07761,0.00000,131.27056,2.44622,3.66151,1.18238,1.79063,0.51123,0.27066,1.84180,3.66931
1116.00000,36.70326,0.00000,131.03271,2.24291,3.31560,1.11969,1.63063,0.51123,0.27066,1.84180,3.66931
1117.00000,40.82560,0.00000,131.19214,1.96869,2.59323,1.17526,1.66293,0.51123,0.27066,1.84180,3.66931
1118.00000,39.12456,0.00000,131.35493,2.54508,3.89309,1.15403,1.58660,0.51123,0.27066,1.84180,3.66931
1119.00000,37.58125,0.00000,131.66370,2.12628,3.02165,1.14955,1.65353,0.51123,0.27066,1.84180,3.66931
1120.00000,41.24253,0.00000,131.17888,2.18359,3.09155,1.12961,1.61962,0.51123,0.27066,1.84180,3.66931
1121.00000,37.92526,0.00000,131.83445,2.40396,3.51654,1.15476,1.74403,0.51123,0.27066,1.84180,3.66931
1122.00000,40.24653,0.00000,131.61558,2.15590,2.90550,1.14635,1.55662,0.51123,0.27066,1.84180,3.66931
1123.00000,35.64128,0.00000,131.70279,2.36844,3.64519,1.18169,1.71408,0.51123,0.27066,1.84180,3.66931
1124.00000,42.59753,0.00000,130.84481,2.06861,2.72927,1.12637,1.74618,0.51123,0.27066,1.84180,3.66931
1125.00000,39.24070,0.00000,131.58056,2.44416,3.77544,1.15330,1.64988,0.51123,0.27066,1.84180,3.66931
1126.00000,37.31073,0.00000,132.59708,2.24319,3.23291,1.15864,1.67335,0.51123,0.27066,1.84180,3.66931
1127.00000,39.90443,0.00000,131.96414,2.14128,3.02139,1.13642,1.68874,0.51123,0.27066,1.84180,3.66931
1128.00000,37.33396,0.00000,131.96760,2.35062,3.43447,1.16186,1.62887,0.51123,0.27066,1.84180,3.66931
1129.00000,40.07145,0.00000,131.93346,2.25197,3.26121,1.18120,1.80247,0.51123,0.27066,1.84180,3.66931
1130.00000,39.23496,0.00000,132.43964,2.06948,2.78809,1.15676,1.56753,0.51123,0.27066,1.84180,3.66931
1131.00000,40.31274,0.00000,131.48234,2.44676,3.63351,1.21441,1.77094,0.51123,0.27066,1.84180,3.66931
1132.00000,38.64877,0.00000,131.54183,2.25138,3.31135,1.10308,1.74017,0.51123,0.27066,1.84180,3.66931
1133.00000,39.69634,0.00000,131.68833,2.25109,3.23476,1.19601,1.57832,0.51123,0.27066,1.84180,3.66931
1134.00000,39.12611,0.00000,133.76273,2.13253,3.03693,1.11831,1.47584,0.51123,0.27066,1.84180,3.66931
1135.00000,38.92661,0.00000,131.56956,2.35287,3.45089,1.18455,1.83229,0.51123,0.27066,1.84180,3.66931
1136.00000,38.44324,0.00000,131.89499,2.24660,3.24530,1.12704,1.68651,0.51123,0.27066,1.84180,3.66931
1137.00000,39.73498,0.00000,131.43977,2.24315,3.22485,1.15241,1.57386,0.51123,0.27066,1.84180,3.66931
1138.00000,39.06928,0.00000,133.38089,2.25375,3.26570,1.16117,1.66963,0.51123,0.27066,1.84180,3.66931
1139.00000,38.34538,0.00000,131.87963,2.24236,3.22214,1.14142,1.69534,0.51123,0.27066,1.84180,3.66931
1140.00000,38.88729,0.00000,132.05538,2.25638,3.23077,1.12937,1.70433,0.51123,0.27066,1.84180,3.66931
1141.00000,38.38319,0.00000,132.27962,2.24068,3.26383,1.20093,1.77086,0.51123,0.27066,1.84180,3.66931
1142.00000,39.25403,0.00000,131.99710,2.25050,3.23622,1.09506,1.56547,0.51123,0.27066,1.84180,3.66931
1143.00000,40.43578,0.00000,132.57705,2.24797,3.22801,1.16711,1.59971,0.51123,0.27066,1.84180,3.66931
1144.00000,38.28139,0.00000,131.66060,2.26010,3.24984,1.16137,1.87000,0.51123,0.27066,1.84180,3.66931
1145.00000,39.93864,0.00000,132.59570,2.13162,3.01674,1.15536,1.57611,0.51123,0.27066,1.84180,3.66931
1146.00000,38.50687,0.00000,132.25516,2.36103,3.46809,1.15014,1.55134,0.51123,0.27066,1.84180,3.66931
1147.00000,39.60733,0.00000,133.59684,2.24688,3.24139,1.13643,1.72821,0.51123,0.27066,1.84180,3.66931
1148.00000,39.07800,0.00000,132.82822,2.25243,3.23632,1.19366,1.76829,0.51123,0.27066,1.84180,3.66931
1149.00000,39.06271,0.00000,132.24127,2.25335,3.24422,1.16180,1.56818,0.51123,0.27066,1.84180,3.66931
1150.00000,37.72134,0.00000,132.60978,2.17511,3.09064,1.14522,1.75152,0.51123,0.27066,1.84180,3.66931
1151.00000,40.42095,0.00000,132.26080,2.31996,3.39266,1.19850,1.80301,0.51123,0.27066,1.84180,3.66931
1152.00000,39.18052,0.00000,132.17972,2.25624,3.23900,1.12971,1.50961,0.51123,0.27066,1.84180,3.66931
1153.00000,38.95690,0.00000,131.66743,2.24703,3.22806,1.15079,1.78634,0.51123,0.27066,1.84180,3.66931
1154.00000,38.96363,0.00000,131.60648,2.25598,3.25006,1.13632,1.48400,0.51123,0.27066,1.84180,3.66931
1155.00000,39.16004,0.00000,134.56854,2.25084,3.23972,1.16550,1.80929,0.51123,0.27066,1.84180,3.66931
1156.00000,39.04345,0.00000,132.04879,2.24275,3.24015,1.14507,1.58698,0.51123,0.27066,1.84180,3.66931
1157.00000,39.14053,0.00000,133.07175,2.25420,3.23897,1.19388,1.58513,0.51123,0.27066,1.84180,3.66931
1158.00000,38.70589,0.00000,134.68474,2.24014,3.23923,1.09531,1.73553,0.51123,0.27066,1.84180,3.66931
1159.00000,39.39412,0.00000,131.57163,2.25555,3.24235,1.17567,1.56750,0.51123,0.27066,1.84180,3.66931
1160.00000,39.07393,0.00000,131.20983,2.24894,3.24071,1.16869,1.95955,0.51123,0.27066,1.84180,3.66931
1161.00000,38.89980,0.00000,134.96688,2.24398,3.24070,1.11023,1.52292,0.51123,0.27066,1.84180,3.66931
1162.00000,39.10552,0.00000,131.04783,2.36120,3.46068,1.16046,1.63060,0.51123,0.27066,1.84180,3.66931
1163.00000,39.05161,0.00000,131.13478,2.13774,3.02040,1.14743,1.65801,0.51123,0.27066,1.84180,3.66931
1164.00000,39.10458,0.00000,131.58136,2.25410,3.24358,1.21856,1.89091,0.51123,0.27066,1.84180,3.66931
1165.00000,39.06029,0.00000,132.01038,2.24397,3.23932,1.10783,1.44902,0.51123,0.27066,1.84180,3.66931
1166.00000,39.02172,0.00000,131.65620,2.25310,3.24079,1.18439,1.69350,0.51123,0.27066,1.84180,3.66931
1167.00000,39.13861,0.00000,131.45506,2.25436,3.24013,1.12705,1.67784,0.51123,0.27066,1.84180,3.66931
1168.00000,40.25139,0.00000,131.17972,2.24895,3.23888,1.15369,1.72645,0.51123,0.27066,1.84180,3.66931
1169.00000,38.68058,0.00000,131.25205,2.25502,3.24366,1.19891,1.71776,0.51123,0.27066,1.84180,3.66931
1170.00000,38.52049,0.00000,132.26579,2.24975,3.26160,1.13819,1.67557,0.51123,0.27066,1.84180,3.66931
1171.00000,38.78003,0.00000,132.57135,2.25039,3.21820,1.16712,1.60913,0.51123,0.27066,1.84180,3.66931
1172.00000,39.31983,0.00000,131.39481,2.25137,3.23781,1.13572,1.49350,0.51123,0.27066,1.84180,3.66931
1173.00000,40.15905,0.00000,131.41876,2.25077,3.24533,1.17417,1.84897,0.51123,0.27066,1.84180,3.66931
1174.00000,38.53569,0.00000,131.50051,2.32029,3.38706,1.12537,1.68919,0.51123,0.27066,1.84180,3.66931
1175.00000,39.23673,0.00000,131.02393,2.25392,3.23546,1.19353,1.68272,0.51123,0.27066,1.84180,3.66931
1176.00000,38.23050,0.00000,132.22414,2.17490,3.09472,1.12375,1.67464,0.51123,0.27066,1.84180,3.66931
1177.00000,38.52556,0.00000,130.97227,2.25243,3.23410,1.16708,1.53569,0.51123,0.27066,1.84180,3.66931
1178.00000,39.37999,0.00000,131.84851,2.24283,3.25674,1.18226,1.78464,0.51123,0.27066,1.84180,3.66931
1179.00000,41.40112,0.00000,131.54894,2.25115,3.22680,1.11726,1.60091,0.51123,0.27066,1.84180,3.66931
1180.00000,37.21008,0.00000,131.41206,2.24874,3.24238,1.15649,1.65787,0.51123,0.27066,1.84180,3.66931
1181.00000,40.62194,0.00000,131.60502,2.25242,3.24017,1.17052,1.65749,0.51123,0.27066,1.84180,3.66931
1182.00000,37.26390,0.00000,138.67232,2.24819,3.24986,1.17233,1.89314,0.51123,0.27066,1.84180,3.66931
1183.00000,39.02442,0.00000,131.42104,2.43900,3.69097,1.13684,1.52462,0.51123,0.27066,1.84180,3.66931
1184.00000,39.07376,0.00000,132.40607,2.08349,2.85499,1.18070,1.68921,0.51123,0.27066,1.84180,3.66931
1185.00000,38.82820,0.00000,131.45099,2.33842,3.40097,1.16316,1.77116,0.51123,0.27066,1.84180,3.66931
1186.00000,39.75982,0.00000,131.94239,2.14704,3.00258,1.13696,1.42598,0.51123,0.27066,1.84180,3.66931
1187.00000,38.89924,0.00000,131.95166,2.25686,3.24613,1.12051,1.74620,0.51123,0.27066,1.84180,3.66931
1188.00000,38.59577,0.00000,131.69958,2.24727,3.24368,1.22083,1.73633,0.51123,0.27066,1.84180,3.66931
1189.00000,39.21131,0.00000,133.16605,2.24508,3.22643,1.12744,1.60297,0.51123,0.27066,1.84180,3.66931
1190.00000,38.84852,0.00000,131.93380,2.25616,3.25160,1.13376,1.79782,0.51123,0.27066,1.84180,3.66931
1191.00000,38.98130,0.00000,131.65895,2.24474,3.30384,1.14374,1.51893,0.51123,0.27066,1.84180,3.66931
1192.00000,38.85667,0.00000,131.94334,2.45552,3.62810,1.18226,1.80869,0.51123,0.27066,1.84180,3.66931
1193.00000,40.28211,0.00000,132.65282,2.15245,3.01817,1.17319,1.49485,0.51123,0.27066,1.84180,3.66931
1194.00000,39.85115,0.00000,132.55056,2.14492,3.01090,1.14609,1.85891,0.51123,0.27066,1.84180,3.66931
1195.00000,37.61427,0.00000,130.79018,2.46797,3.97677,1.14324,1.67559,0.51123,0.27066,1.84180,3.66931
1196.00000,39.19085,0.00000,131.59419,2.03468,2.52847,1.13857,1.61586,0.51123,0.27066,1.84180,3.66931
1197.00000,38.22744,0.00000,132.07571,2.24084,3.22723,1.16219,1.61314,0.51123,0.27066,1.84180,3.66931
1198.00000,39.73740,0.00000,133.45028,2.23945,3.22163,1.12982,1.70805,0.51123,0.27066,1.84180,3.66931
1199.00000,39.35678,0.00000,135.13203,2.26208,3.25450,1.13718,1.50322,0.51123,0.27066,1.84180,3.66931
1200.00000,38.70215,0.00000,132.41446,2.32469,3.39296,1.16251,1.75011,0.51123,0.27066,1.84180,3.66931
1201.00000,38.55864,0.00000,131.84911,2.34625,3.54596,1.15453,1.70544,0.51123,0.27066,1.84180,3.66931
1202.00000,38.67074,0.00000,134.12329,2.04878,2.77551,1.12758,1.68708,0.51123,0.27066,1.84180,3.66931
1203.00000,39.68045,0.00000,132.84016,2.26975,3.24355,1.16411,1.63499,0.51123,0.27066,1.84180,3.66931
1204.00000,38.95409,0.00000,131.31641,2.33495,3.60602,1.18124,1.67355,0.51123,0.27066,1.84180,3.66931
1205.00000,40.45418,0.00000,133.70940,2.26261,3.04127,1.16517,1.74466,0.51123,0.27066,1.84180,3.66931
1206.00000,38.88866,0.00000,132.23336,2.16498,3.09459,1.13000,1.58748,0.51123,0.27066,1.84180,3.66931
1207.00000,38.98721,0.00000,131.90923,2.34422,3.44639,1.17254,1.76464,0.51123,0.27066,1.84180,3.66931
1208.00000,37.79930,0.00000,131.14155,2.46313,3.69093,1.12562,1.54070,0.51123,0.27066,1.84180,3.66931
