epoch,loss(MSE),lr,time,tr_E(MAE),tr_F(MAE),val_E(MAE),val_F(MAE),irc_E(MAE),irc_F(MAE),test_E(MAE),test_F(MAE)
464.00000,29.03386,0.00000,121.81331,2.55557,4.99237,1.06772,1.58983,0.39121,0.23360,2.53440,6.03341
465.00000,30.93278,0.00000,118.62196,2.23333,3.21206,1.06047,1.69445,0.39121,0.23360,2.53440,6.03341
466.00000,30.86022,0.00000,118.56088,2.44468,3.92602,1.04177,1.54131,0.39121,0.23360,2.53440,6.03341
467.00000,29.62303,0.00000,118.48797,2.06040,3.37076,1.04234,1.65295,0.39121,0.23360,2.53440,6.03341
468.00000,31.44323,0.00000,118.32381,2.35866,3.50215,1.03834,1.66990,0.39121,0.23360,2.53440,6.03341
469.00000,29.93277,0.00000,118.27941,2.37742,4.22843,1.08118,1.61237,0.39121,0.23360,2.53440,6.03341
470.00000,28.78195,0.00000,121.25919,2.44946,3.99898,1.08284,1.71322,0.39121,0.23360,2.53440,6.03341
471.00000,30.01233,0.00000,117.99962,1.80131,2.56621,0.99601,1.43796,0.39121,0.23360,2.53440,6.03341
472.00000,29.83133,0.00000,118.53912,2.56659,3.91740,1.08313,1.78420,0.39121,0.23360,2.53440,6.03341
473.00000,31.59744,0.00000,118.35359,2.14727,3.38777,1.04327,1.50404,0.39121,0.23360,2.53440,6.03341
474.00000,28.55141,0.00000,118.55728,2.42354,4.00976,1.06892,1.68407,0.39121,0.23360,2.53440,6.03341
475.00000,32.52064,0.00000,117.96027,2.51642,4.05297,1.10923,1.64959,0.39121,0.23360,2.53440,6.03341
476.00000,28.94651,0.00000,118.09946,1.96505,3.07790,1.04209,1.42276,0.39121,0.23360,2.53440,6.03341
477.00000,29.32111,0.00000,118.81362,2.64784,4.56141,1.13021,1.79299,0.39121,0.23360,2.53440,6.03341
478.00000,32.70406,0.00000,118.43225,1.92693,2.88375,1.03071,1.63704,0.39121,0.23360,2.53440,6.03341
479.00000,28.69994,0.00000,119.20316,2.73219,4.39033,1.05098,1.50154,0.39121,0.23360,2.53440,6.03341
480.00000,29.96318,0.00000,118.46565,2.27844,3.57709,1.03126,1.68750,0.39121,0.23360,2.53440,6.03341
481.00000,31.92974,0.00000,118.82144,2.31358,3.71825,1.02889,1.51385,0.39121,0.23360,2.53440,6.03341
482.00000,27.93086,0.00000,118.47713,2.27438,3.66957,1.05378,1.58345,0.39121,0.23360,2.53440,6.03341
483.00000,31.54121,0.00000,118.74736,1.89937,2.76893,1.16291,1.84708,0.39121,0.23360,2.53440,6.03341
484.00000,31.75512,0.00000,149.54163,2.37193,3.50429,1.00979,1.40061,0.38852,0.22602,2.53834,5.90274
485.00000,28.54027,0.00000,118.59552,2.34865,3.87474,1.05215,1.60594,0.38852,0.22602,2.53834,5.90274
486.00000,29.43521,0.00000,119.16932,2.63731,4.89008,1.07228,1.62015,0.38852,0.22602,2.53834,5.90274
487.00000,32.38657,0.00000,119.11844,2.21298,3.20417,1.07464,1.69579,0.38852,0.22602,2.53834,5.90274
488.00000,29.40739,0.00000,118.85599,2.45418,4.29432,1.06168,1.71867,0.38852,0.22602,2.53834,5.90274
489.00000,29.51344,0.00000,118.47276,1.87783,2.77320,1.03165,1.56409,0.38852,0.22602,2.53834,5.90274
490.00000,32.13863,0.00000,119.40943,2.61586,4.35125,1.04836,1.49954,0.38852,0.22602,2.53834,5.90274
491.00000,28.82115,0.00000,119.02489,2.14928,3.32535,1.02099,1.59454,0.38852,0.22602,2.53834,5.90274
492.00000,30.13635,0.00000,118.81399,2.36338,3.91656,1.05189,1.61074,0.38852,0.22602,2.53834,5.90274
493.00000,28.80846,0.00000,119.93138,2.37959,3.55343,1.10112,1.70513,0.38852,0.22602,2.53834,5.90274
494.00000,30.03925,0.00000,117.85928,2.32904,4.00769,1.06726,1.58962,0.38852,0.22602,2.53834,5.90274
495.00000,29.53831,0.00000,118.23553,2.41795,3.94091,1.05676,1.68435,0.38852,0.22602,2.53834,5.90274
496.00000,31.25538,0.00000,118.20265,2.25311,3.27010,1.00817,1.55480,0.38852,0.22602,2.53834,5.90274
497.00000,30.57143,0.00000,117.94888,2.22097,3.73226,1.14809,1.75873,0.38852,0.22602,2.53834,5.90274
498.00000,31.89279,0.00000,155.64279,2.46319,4.07372,0.98152,1.39472,0.37977,0.22675,2.51967,5.89765
499.00000,29.92910,0.00000,118.02000,2.04425,2.83009,1.09157,1.79770,0.37977,0.22675,2.51967,5.89765
500.00000,28.00154,0.00000,123.76127,2.55918,4.52632,1.00604,1.47652,0.37977,0.22675,2.51967,5.89765
501.00000,31.11886,0.00000,118.35300,2.28484,3.71409,1.02165,1.58998,0.37977,0.22675,2.51967,5.89765
502.00000,30.91769,0.00000,119.00247,2.13384,3.25873,1.10866,1.78165,0.37977,0.22675,2.51967,5.89765
503.00000,30.01144,0.00000,119.16363,2.38564,3.91016,1.01688,1.62209,0.37977,0.22675,2.51967,5.89765
504.00000,28.12435,0.00000,118.34193,2.16815,3.15224,1.03129,1.54205,0.37977,0.22675,2.51967,5.89765
505.00000,32.76277,0.00000,118.01825,2.48210,3.99646,1.06068,1.59034,0.37977,0.22675,2.51967,5.89765
506.00000,30.20644,0.00000,119.20144,2.38719,4.17056,1.08940,1.69239,0.37977,0.22675,2.51967,5.89765
507.00000,30.83945,0.00000,119.26530,2.25385,3.25607,1.00185,1.61001,0.37977,0.22675,2.51967,5.89765
508.00000,29.87107,0.00000,118.03768,1.88272,2.55807,1.06259,1.51539,0.37977,0.22675,2.51967,5.89765
509.00000,30.48173,0.00000,119.04162,2.69393,4.79102,1.06455,1.71469,0.37977,0.22675,2.51967,5.89765
510.00000,29.07717,0.00000,120.32423,2.10747,3.21943,1.04670,1.58199,0.37977,0.22675,2.51967,5.89765
511.00000,31.45128,0.00000,118.73494,2.56515,4.60231,1.07305,1.69498,0.37977,0.22675,2.51967,5.89765
512.00000,29.53382,0.00000,120.20771,2.29973,3.67880,1.03440,1.61538,0.37977,0.22675,2.51967,5.89765
513.00000,28.87713,0.00000,118.85676,2.31445,3.67507,1.04181,1.46901,0.37977,0.22675,2.51967,5.89765
514.00000,32.68377,0.00000,118.61899,2.10678,3.22653,1.04296,1.69039,0.37977,0.22675,2.51967,5.89765
515.00000,29.17792,0.00000,120.76770,2.49068,4.12356,1.08644,1.63919,0.37977,0.22675,2.51967,5.89765
516.00000,31.19495,0.00000,117.97729,2.32464,3.76815,1.02794,1.58991,0.37977,0.22675,2.51967,5.89765
517.00000,29.26164,0.00000,118.26723,2.06832,2.83882,1.00957,1.52486,0.37977,0.22675,2.51967,5.89765
518.00000,30.82983,0.00000,120.10459,2.51782,4.47887,1.13582,1.89983,0.37977,0.22675,2.51967,5.89765
519.00000,30.55448,0.00000,118.20166,2.06549,3.13523,1.03288,1.46355,0.37977,0.22675,2.51967,5.89765
520.00000,28.52863,0.00000,119.06857,2.56321,4.29365,1.06372,1.72962,0.37977,0.22675,2.51967,5.89765
521.00000,31.97069,0.00000,117.97842,2.20031,3.47914,1.02863,1.51545,0.37977,0.22675,2.51967,5.89765
522.00000,30.34448,0.00000,118.24514,2.07328,2.94139,1.11456,1.73746,0.37977,0.22675,2.51967,5.89765
523.00000,29.94971,0.00000,118.56822,2.64250,4.65370,1.01744,1.43189,0.37977,0.22675,2.51967,5.89765
524.00000,29.70611,0.00000,118.82637,2.30386,3.70237,1.01665,1.57135,0.37977,0.22675,2.51967,5.89765
525.00000,30.39475,0.00000,119.62557,2.09884,3.18217,1.09423,1.75728,0.37977,0.22675,2.51967,5.89765
526.00000,30.18677,0.00000,118.18342,2.24544,3.56891,1.03970,1.55230,0.37977,0.22675,2.51967,5.89765
527.00000,30.32430,0.00000,118.22065,2.30064,3.69967,1.04988,1.48991,0.37977,0.22675,2.51967,5.89765
528.00000,29.90761,0.00000,119.27033,2.37944,3.84598,1.04472,1.71368,0.37977,0.22675,2.51967,5.89765
529.00000,30.28395,0.00000,118.52704,2.29658,3.64216,1.06459,1.61109,0.37977,0.22675,2.51967,5.89765
530.00000,28.43596,0.00000,120.53753,2.19569,3.49342,1.03010,1.60172,0.37977,0.22675,2.51967,5.89765
531.00000,30.21359,0.00000,117.93104,2.40665,3.90987,1.06510,1.63840,0.37977,0.22675,2.51967,5.89765
532.00000,32.21773,0.00000,118.24024,2.11013,3.22425,1.08058,1.74500,0.37977,0.22675,2.51967,5.89765
533.00000,30.29785,0.00000,118.25441,2.20740,3.49755,1.06012,1.52391,0.37977,0.22675,2.51967,5.89765
534.00000,29.99950,0.00000,118.48847,2.43773,4.06825,1.06015,1.58112,0.37977,0.22675,2.51967,5.89765
535.00000,30.39691,0.00000,120.07736,2.28262,3.47933,1.01281,1.56240,0.37977,0.22675,2.51967,5.89765
536.00000,30.59553,0.00000,122.60361,2.36865,3.95475,1.06417,1.65439,0.37977,0.22675,2.51967,5.89765
537.00000,29.14648,0.00000,118.34329,2.36098,3.53432,1.07527,1.66342,0.37977,0.22675,2.51967,5.89765
538.00000,30.05366,0.00000,119.68215,2.28826,3.95325,1.05203,1.59026,0.37977,0.22675,2.51967,5.89765
539.00000,29.43183,0.00000,118.98004,2.37913,3.85042,1.07683,1.72768,0.37977,0.22675,2.51967,5.89765
540.00000,31.83663,0.00000,118.16696,2.20686,3.46742,1.03042,1.50457,0.37977,0.22675,2.51967,5.89765
541.00000,29.85023,0.00000,118.36045,2.39619,3.88677,1.03855,1.49539,0.37977,0.22675,2.51967,5.89765
542.00000,29.23187,0.00000,118.39866,2.30957,3.69998,1.08865,1.71600,0.37977,0.22675,2.51967,5.89765
543.00000,31.68506,0.00000,118.48064,2.28227,3.61076,1.04863,1.64781,0.37977,0.22675,2.51967,5.89765
544.00000,30.31830,0.00000,118.59767,2.22665,3.57445,1.05650,1.52363,0.37977,0.22675,2.51967,5.89765
545.00000,30.15988,0.00000,118.06846,2.18565,3.18186,1.09205,1.63920,0.37977,0.22675,2.51967,5.89765
546.00000,29.50971,0.00000,122.08745,2.53498,4.42623,1.08114,1.74631,0.37977,0.22675,2.51967,5.89765
547.00000,28.06371,0.00000,118.79561,2.17804,3.45228,1.03806,1.51357,0.37977,0.22675,2.51967,5.89765
548.00000,31.77774,0.00000,119.56281,2.39907,3.88275,1.06251,1.56117,0.37977,0.22675,2.51967,5.89765
549.00000,31.20815,0.00000,118.44457,2.14336,3.26418,1.05716,1.63246,0.37977,0.22675,2.51967,5.89765
550.00000,28.78246,0.00000,118.26332,2.29495,3.68272,1.04178,1.56271,0.37977,0.22675,2.51967,5.89765
551.00000,31.55006,0.00000,119.26035,2.27311,3.43062,1.13215,1.71354,0.37977,0.22675,2.51967,5.89765
552.00000,29.51331,0.00000,118.42136,2.29350,3.67178,1.05063,1.65135,0.37977,0.22675,2.51967,5.89765
553.00000,29.56242,0.00000,119.26427,2.44174,4.00351,1.06735,1.52455,0.37977,0.22675,2.51967,5.89765
554.00000,31.49540,0.00000,118.16173,2.36404,3.78808,1.05730,1.79347,0.37977,0.22675,2.51967,5.89765
555.00000,29.75697,0.00000,118.05982,2.21971,3.82698,1.03873,1.46099,0.37977,0.22675,2.51967,5.89765
556.00000,30.38262,0.00000,117.88234,2.32608,3.76982,1.07971,1.73989,0.37977,0.22675,2.51967,5.89765
557.00000,29.84886,0.00000,118.24867,2.37859,3.82505,1.10754,1.71585,0.37977,0.22675,2.51967,5.89765
558.00000,28.96329,0.00000,125.38310,2.31531,3.70043,1.03548,1.55070,0.37977,0.22675,2.51967,5.89765
559.00000,32.00662,0.00000,118.64976,2.22498,3.52611,1.05740,1.63498,0.37977,0.22675,2.51967,5.89765
560.00000,29.70287,0.00000,119.29443,2.38606,3.87320,1.01385,1.45142,0.37977,0.22675,2.51967,5.89765
561.00000,30.49084,0.00000,118.51356,2.29643,3.67350,1.04597,1.68972,0.37977,0.22675,2.51967,5.89765
562.00000,30.15341,0.00000,119.24107,2.22860,3.26542,1.02861,1.60530,0.37977,0.22675,2.51967,5.89765
563.00000,30.38979,0.00000,124.19938,2.38607,4.13491,1.07737,1.71095,0.37977,0.22675,2.51967,5.89765
564.00000,30.20301,0.00000,118.07329,2.29949,3.69238,1.05451,1.54552,0.37977,0.22675,2.51967,5.89765
565.00000,30.20454,0.00000,118.20215,2.30105,3.68454,1.06142,1.62326,0.37977,0.22675,2.51967,5.89765
566.00000,30.04769,0.00000,119.64446,2.27196,3.33825,1.00635,1.51114,0.37977,0.22675,2.51967,5.89765
567.00000,29.75952,0.00000,118.80948,2.32712,4.04937,1.10879,1.78112,0.37977,0.22675,2.51967,5.89765
568.00000,30.70842,0.00000,118.13799,2.31518,3.69103,1.05776,1.54976,0.37977,0.22675,2.51967,5.89765
569.00000,30.04485,0.00000,117.98148,2.30133,3.69618,1.00408,1.58111,0.37977,0.22675,2.51967,5.89765
570.00000,30.16144,0.00000,118.65041,2.29901,3.68688,1.09615,1.71240,0.37977,0.22675,2.51967,5.89765
571.00000,29.89110,0.00000,118.62595,2.30933,3.70034,1.05800,1.60565,0.37977,0.22675,2.51967,5.89765
572.00000,30.51150,0.00000,118.35460,2.31173,3.69485,1.03228,1.58903,0.37977,0.22675,2.51967,5.89765
573.00000,30.18155,0.00000,120.96725,2.30080,3.69074,1.05757,1.55608,0.37977,0.22675,2.51967,5.89765
574.00000,29.89920,0.00000,118.34889,2.10580,3.21809,1.02167,1.58451,0.37977,0.22675,2.51967,5.89765
575.00000,30.23796,0.00000,117.93032,2.49898,4.16692,1.08785,1.81453,0.37977,0.22675,2.51967,5.89765
576.00000,30.16062,0.00000,118.55773,2.30544,3.69414,1.02196,1.44286,0.37977,0.22675,2.51967,5.89765
577.00000,30.14852,0.00000,118.48197,2.29813,3.68940,1.03398,1.69113,0.37977,0.22675,2.51967,5.89765
578.00000,30.24607,0.00000,120.63190,2.30944,3.69533,1.12262,1.66765,0.37977,0.22675,2.51967,5.89765
579.00000,30.15722,0.00000,120.44109,2.30359,3.69334,1.07577,1.67599,0.37977,0.22675,2.51967,5.89765
580.00000,29.95743,0.00000,156.57807,2.30591,3.69249,0.97408,1.35648,0.37890,0.22585,2.51657,5.89633
581.00000,30.19876,0.00000,118.84477,2.30056,3.69284,1.06145,1.73731,0.37890,0.22585,2.51657,5.89633
582.00000,30.20466,0.00000,118.01267,2.30459,3.69338,1.07777,1.63241,0.37890,0.22585,2.51657,5.89633
583.00000,30.41465,0.00000,121.18654,2.30744,3.69389,1.07207,1.59994,0.37890,0.22585,2.51657,5.89633
584.00000,29.95564,0.00000,118.86709,2.29831,3.67860,1.05401,1.68700,0.37890,0.22585,2.51657,5.89633
585.00000,30.39385,0.00000,117.51698,2.30390,3.69414,1.06948,1.55333,0.37890,0.22585,2.51657,5.89633
586.00000,29.86697,0.00000,117.78999,2.29833,3.69160,1.00589,1.50106,0.37890,0.22585,2.51657,5.89633
587.00000,30.18793,0.00000,118.26228,2.30361,3.69083,1.06744,1.67740,0.37890,0.22585,2.51657,5.89633
588.00000,30.44406,0.00000,118.08600,2.52855,4.44225,1.07164,1.65323,0.37890,0.22585,2.51657,5.89633
589.00000,29.90183,0.00000,118.21015,2.07198,2.94466,1.05249,1.57971,0.37890,0.22585,2.51657,5.89633
590.00000,30.24792,0.00000,117.93423,2.30711,3.69126,1.01919,1.46056,0.37890,0.22585,2.51657,5.89633
591.00000,30.23847,0.00000,118.08357,2.30498,3.69504,1.10630,1.74917,0.37890,0.22585,2.51657,5.89633
592.00000,30.28623,0.00000,118.34769,2.30129,3.69474,1.08152,1.68288,0.37890,0.22585,2.51657,5.89633
593.00000,30.08659,0.00000,118.04824,2.30982,3.69505,1.04121,1.52211,0.37890,0.22585,2.51657,5.89633
594.00000,31.04207,0.00000,120.12773,2.30014,3.69064,1.07479,1.63868,0.37890,0.22585,2.51657,5.89633
595.00000,29.16409,0.00000,118.13444,2.34635,4.04829,1.04919,1.61042,0.37890,0.22585,2.51657,5.89633
596.00000,30.32836,0.00000,118.16132,2.25991,3.33487,1.03846,1.56933,0.37890,0.22585,2.51657,5.89633
597.00000,30.27021,0.00000,118.87035,2.41904,3.91661,1.08194,1.66601,0.37890,0.22585,2.51657,5.89633
598.00000,30.07902,0.00000,118.65431,2.18886,3.48663,1.02011,1.58435,0.37890,0.22585,2.51657,5.89633
599.00000,30.32418,0.00000,121.15573,2.30612,3.68493,1.10881,1.66687,0.37890,0.22585,2.51657,5.89633
600.00000,29.94732,0.00000,119.65904,2.40127,3.84429,1.03977,1.67026,0.37890,0.22585,2.51657,5.89633
601.00000,29.99413,0.00000,125.30755,2.35322,4.10989,1.05602,1.61666,0.37890,0.22585,2.51657,5.89633
602.00000,30.60346,0.00000,118.61788,2.16549,3.12151,1.05908,1.62834,0.37890,0.22585,2.51657,5.89633
603.00000,32.48872,0.00000,121.25680,2.38713,3.87323,1.07283,1.59315,0.37890,0.22585,2.51657,5.89633
604.00000,28.68104,0.00000,118.64560,2.21862,3.52615,1.04507,1.59562,0.37890,0.22585,2.51657,5.89633
605.00000,29.81771,0.00000,119.13763,2.47353,4.04965,1.05444,1.52277,0.37890,0.22585,2.51657,5.89633
606.00000,30.13065,0.00000,118.28707,2.24445,3.54309,1.08663,1.73922,0.37890,0.22585,2.51657,5.89633
607.00000,30.13921,0.00000,118.37655,2.18611,3.48077,1.06269,1.60830,0.37890,0.22585,2.51657,5.89633
608.00000,29.41832,0.00000,118.14077,2.32795,3.77400,1.05410,1.57478,0.37890,0.22585,2.51657,5.89633
609.00000,32.15960,0.00000,119.36064,2.28810,3.60734,1.05074,1.64710,0.37890,0.22585,2.51657,5.89633
610.00000,28.04187,0.00000,118.41127,2.52122,4.13643,1.04961,1.63614,0.37890,0.22585,2.51657,5.89633
611.00000,30.92773,0.00000,118.84572,2.08635,3.26331,1.04519,1.60856,0.37890,0.22585,2.51657,5.89633
612.00000,30.32983,0.00000,121.89715,2.29852,3.69378,1.06778,1.61837,0.37890,0.22585,2.51657,5.89633
613.00000,32.03578,0.00000,122.08150,2.41997,3.91544,1.03490,1.60287,0.37890,0.22585,2.51657,5.89633
614.00000,27.69157,0.00000,121.12530,2.36795,3.94054,1.04908,1.61032,0.37890,0.22585,2.51657,5.89633
615.00000,30.22793,0.00000,118.44041,2.12006,3.21955,1.04819,1.61125,0.37890,0.22585,2.51657,5.89633
616.00000,31.70823,0.00000,118.90430,2.30940,3.68630,1.06070,1.61856,0.37890,0.22585,2.51657,5.89633
617.00000,28.91930,0.00000,118.42382,2.30240,3.71390,1.06978,1.63486,0.37890,0.22585,2.51657,5.89633
618.00000,30.05375,0.00000,119.45603,2.30201,3.67970,1.06071,1.60254,0.37890,0.22585,2.51657,5.89633
619.00000,31.03582,0.00000,118.40272,2.31479,3.69000,1.07502,1.61265,0.37890,0.22585,2.51657,5.89633
620.00000,32.11999,0.00000,118.22301,2.30977,3.72158,1.05810,1.62034,0.37890,0.22585,2.51657,5.89633
621.00000,27.49207,0.00000,120.47398,2.61636,4.66131,1.03343,1.54973,0.37890,0.22585,2.51657,5.89633
622.00000,31.08405,0.00000,118.77958,2.07494,3.21518,1.06313,1.67289,0.37890,0.22585,2.51657,5.89633
623.00000,29.89651,0.00000,118.88589,2.20453,3.20829,1.06703,1.59474,0.37890,0.22585,2.51657,5.89633
624.00000,30.26133,0.00000,119.69983,2.33953,4.03169,1.05138,1.66198,0.37890,0.22585,2.51657,5.89633
625.00000,29.22412,0.00000,118.44760,2.16005,3.12791,1.05584,1.62103,0.37890,0.22585,2.51657,5.89633
626.00000,30.56653,0.00000,118.92965,2.53628,4.41022,1.04381,1.61800,0.37890,0.22585,2.51657,5.89633
627.00000,30.58602,0.00000,118.57590,2.07743,2.97736,1.04124,1.61198,0.37890,0.22585,2.51657,5.89633
628.00000,31.36485,0.00000,119.63709,2.56401,4.20142,1.04598,1.54692,0.37890,0.22585,2.51657,5.89633
629.00000,29.85791,0.00000,118.01855,2.06426,3.27304,1.07356,1.68738,0.37890,0.22585,2.51657,5.89633
630.00000,29.07773,0.00000,118.63341,2.48451,4.02613,1.06054,1.61816,0.37890,0.22585,2.51657,5.89633
631.00000,29.40979,0.00000,121.53173,2.14617,3.36868,1.06258,1.62475,0.37890,0.22585,2.51657,5.89633
632.00000,32.26169,0.00000,121.00378,2.22780,3.54537,1.06845,1.60724,0.37890,0.22585,2.51657,5.89633
633.00000,28.95787,0.00000,121.55743,2.32407,3.75864,1.06111,1.62045,0.37890,0.22585,2.51657,5.89633
634.00000,30.69673,0.00000,118.83239,2.28310,3.63568,1.04613,1.61698,0.37890,0.22585,2.51657,5.89633
635.00000,29.45923,0.00000,118.21102,2.29432,3.68615,1.05400,1.61523,0.37890,0.22585,2.51657,5.89633
636.00000,30.89237,0.00000,118.34732,2.66222,4.80437,1.05697,1.62053,0.37890,0.22585,2.51657,5.89633
637.00000,29.16535,0.00000,118.02929,1.97918,2.69604,1.06917,1.60751,0.37890,0.22585,2.51657,5.89633
638.00000,30.55147,0.00000,118.60572,2.29005,3.63880,1.08177,1.62862,0.37890,0.22585,2.51657,5.89633
639.00000,30.57683,0.00000,118.10547,2.30581,3.69497,1.07094,1.65118,0.37890,0.22585,2.51657,5.89633
640.00000,31.89257,0.00000,119.24798,2.30044,3.66882,1.05803,1.59673,0.37890,0.22585,2.51657,5.89633
641.00000,28.05103,0.00000,118.54002,2.50602,4.16001,1.04440,1.51491,0.37890,0.22585,2.51657,5.89633
642.00000,30.24116,0.00000,117.76508,2.08997,3.21454,1.08032,1.69891,0.37890,0.22585,2.51657,5.89633
643.00000,29.21694,0.00000,118.29987,2.28982,3.68822,1.04872,1.59232,0.37890,0.22585,2.51657,5.89633
644.00000,30.57141,0.00000,119.79989,2.31513,3.70262,1.04892,1.55639,0.37890,0.22585,2.51657,5.89633
645.00000,31.14222,0.00000,118.51851,2.32137,3.72051,1.07585,1.69600,0.37890,0.22585,2.51657,5.89633
646.00000,30.82263,0.00000,118.20849,2.28466,3.68916,1.04709,1.68364,0.37890,0.22585,2.51657,5.89633
647.00000,28.76960,0.00000,121.43214,2.31843,3.67352,1.06558,1.49663,0.37890,0.22585,2.51657,5.89633
648.00000,30.38217,0.00000,118.04376,2.29354,3.70885,1.03918,1.59797,0.37890,0.22585,2.51657,5.89633
649.00000,29.74067,0.00000,118.60496,2.28909,3.65411,1.04008,1.55593,0.37890,0.22585,2.51657,5.89633
650.00000,30.77611,0.00000,118.60494,2.66597,4.73522,1.07213,1.73290,0.37890,0.22585,2.51657,5.89633
651.00000,30.83696,0.00000,119.44717,2.08428,3.26028,1.02600,1.51989,0.37890,0.22585,2.51657,5.89633
652.00000,31.07122,0.00000,119.55279,2.26945,3.31967,1.07936,1.61675,0.37890,0.22585,2.51657,5.89633
653.00000,29.01780,0.00000,118.16813,2.19715,3.48051,1.04665,1.64159,0.37890,0.22585,2.51657,5.89633
654.00000,31.12895,0.00000,121.90031,2.43732,4.58066,1.05472,1.62215,0.37890,0.22585,2.51657,5.89633
655.00000,28.18254,0.00000,119.84068,2.34838,3.46419,1.06925,1.58838,0.37890,0.22585,2.51657,5.89633
656.00000,29.96548,0.00000,118.41043,2.26106,3.69692,1.09607,1.69551,0.37890,0.22585,2.51657,5.89633
657.00000,30.08721,0.00000,118.68062,2.17752,3.11176,1.02642,1.63179,0.37890,0.22585,2.51657,5.89633
658.00000,31.11577,0.00000,118.43759,2.36870,4.05203,1.05213,1.52640,0.37890,0.22585,2.51657,5.89633
659.00000,29.67123,0.00000,118.32314,2.21670,3.26046,1.04593,1.62205,0.37890,0.22585,2.51657,5.89633
660.00000,31.98202,0.00000,118.92116,2.34599,3.75545,1.07034,1.67530,0.37890,0.22585,2.51657,5.89633
661.00000,28.92409,0.00000,118.76574,2.26407,3.62986,1.03701,1.58690,0.37890,0.22585,2.51657,5.89633
662.00000,30.27666,0.00000,118.58096,2.41236,3.89979,1.10027,1.63167,0.37890,0.22585,2.51657,5.89633
663.00000,31.28558,0.00000,118.13992,2.18684,3.46887,1.08791,1.65949,0.37890,0.22585,2.51657,5.89633
664.00000,28.38764,0.00000,118.36235,2.41928,3.91826,1.01469,1.56261,0.37890,0.22585,2.51657,5.89633
665.00000,30.01352,0.00000,117.79575,2.26331,3.62437,1.05364,1.56174,0.37890,0.22585,2.51657,5.89633
666.00000,30.56294,0.00000,118.07177,2.59859,4.67476,1.06909,1.68883,0.37890,0.22585,2.51657,5.89633
667.00000,29.39122,0.00000,118.42134,2.20256,3.07941,1.11005,1.67929,0.37890,0.22585,2.51657,5.89633
668.00000,29.81124,0.00000,118.04245,2.04126,3.20035,1.01460,1.47719,0.37890,0.22585,2.51657,5.89633
669.00000,30.44084,0.00000,118.24463,2.41351,3.60952,1.09883,1.68738,0.37890,0.22585,2.51657,5.89633
670.00000,33.23202,0.00000,118.19811,2.19199,3.48529,1.06244,1.66953,0.37890,0.22585,2.51657,5.89633
671.00000,28.77924,0.00000,117.63514,2.39002,3.89020,1.07053,1.63312,0.37890,0.22585,2.51657,5.89633
672.00000,29.81841,0.00000,117.80711,2.26581,3.63492,1.06838,1.69098,0.37890,0.22585,2.51657,5.89633
673.00000,28.81404,0.00000,117.81679,2.47127,4.26061,1.03701,1.44782,0.37890,0.22585,2.51657,5.89633
674.00000,30.29588,0.00000,118.37321,2.16407,3.16762,1.07614,1.79755,0.37890,0.22585,2.51657,5.89633
675.00000,29.86074,0.00000,118.12727,2.45685,4.59656,1.00102,1.45260,0.37890,0.22585,2.51657,5.89633
676.00000,30.79463,0.00000,118.55256,2.34469,3.23663,1.08556,1.73719,0.37890,0.22585,2.51657,5.89633
677.00000,31.17135,0.00000,118.23129,2.13406,3.89085,1.03435,1.52636,0.37890,0.22585,2.51657,5.89633
678.00000,31.63634,0.00000,118.21707,2.27403,3.05414,1.06014,1.70724,0.37890,0.22585,2.51657,5.89633
679.00000,27.76130,0.00000,118.58560,2.51009,4.19504,1.02718,1.57580,0.37890,0.22585,2.51657,5.89633
680.00000,32.84264,0.00000,118.58596,2.25925,4.03620,1.03924,1.60360,0.37890,0.22585,2.51657,5.89633
681.00000,29.12256,0.00000,118.89763,2.38017,3.58226,1.06091,1.57917,0.37890,0.22585,2.51657,5.89633
682.00000,29.83792,0.00000,118.06073,2.06429,2.89149,1.04655,1.52489,0.37890,0.22585,2.51657,5.89633
683.00000,31.97375,0.00000,120.84157,2.26305,3.67665,1.06638,1.84498,0.37890,0.22585,2.51657,5.89633
684.00000,28.10004,0.00000,117.75635,2.51838,4.12892,1.04186,1.56439,0.37890,0.22585,2.51657,5.89633
685.00000,29.81330,0.00000,119.30052,2.15551,3.29100,1.11301,1.55749,0.37890,0.22585,2.51657,5.89633
686.00000,30.22486,0.00000,117.95127,2.18068,3.69385,1.04162,1.55137,0.37890,0.22585,2.51657,5.89633
687.00000,30.26333,0.00000,118.60786,2.16608,3.06972,1.05127,1.60656,0.37890,0.22585,2.51657,5.89633
688.00000,29.32912,0.00000,118.61138,2.29306,3.70652,1.04866,1.67988,0.37890,0.22585,2.51657,5.89633
689.00000,30.76552,0.00000,118.59663,2.65393,5.06956,1.08753,1.61952,0.37890,0.22585,2.51657,5.89633
690.00000,31.60132,0.00000,118.22843,1.97184,2.35079,1.07913,1.69560,0.37890,0.22585,2.51657,5.89633
691.00000,28.27316,0.00000,118.49658,2.59151,4.98016,0.99414,1.50110,0.37890,0.22585,2.51657,5.89633
692.00000,30.88237,0.00000,118.28471,2.10545,2.90480,1.09488,1.77770,0.37890,0.22585,2.51657,5.89633
693.00000,28.21587,0.00000,118.08342,2.26980,3.44410,1.04183,1.53043,0.37890,0.22585,2.51657,5.89633
694.00000,31.68913,0.00000,118.11381,2.44760,4.18015,1.05671,1.61037,0.37890,0.22585,2.51657,5.89633
