epoch,loss(MSE),lr,time,tr_E(MAE),tr_F(MAE),val_E(MAE),val_F(MAE),irc_E(MAE),irc_F(MAE),test_E(MAE),test_F(MAE)
1007.00000,27.72039,0.00000,118.15871,2.25510,3.57986,1.07882,1.53953,0.44598,0.23179,1.80935,3.00759
1008.00000,34.88299,0.00000,119.06636,2.17066,2.98178,1.15188,1.63404,0.44598,0.23179,1.80935,3.00759
1009.00000,28.48815,0.00000,118.97855,2.26497,2.84627,1.14341,1.71914,0.44598,0.23179,1.80935,3.00759
1010.00000,30.44366,0.00000,118.16661,2.34293,3.97929,1.13522,1.56513,0.44598,0.23179,1.80935,3.00759
1011.00000,27.97571,0.00000,119.02784,1.86766,1.93213,1.06477,1.60777,0.44598,0.23179,1.80935,3.00759
1012.00000,28.88109,0.00000,118.84303,2.65465,4.59899,1.18454,1.69192,0.44598,0.23179,1.80935,3.00759
1013.00000,32.30888,0.00000,119.14522,1.77649,1.75382,1.08529,1.49739,0.44598,0.23179,1.80935,3.00759
1014.00000,31.23577,0.00000,118.23540,2.50364,3.78722,1.14649,1.72120,0.44598,0.23179,1.80935,3.00759
1015.00000,31.01979,0.00000,117.87554,2.46787,3.84135,1.13847,1.65948,0.44598,0.23179,1.80935,3.00759
1016.00000,29.55545,0.00000,117.94330,2.14466,3.28991,1.13752,1.60289,0.44598,0.23179,1.80935,3.00759
1017.00000,31.51666,0.00000,118.23003,2.21246,3.16561,1.13687,1.61775,0.44598,0.23179,1.80935,3.00759
1018.00000,29.86729,0.00000,118.05115,2.08876,2.47548,1.11195,1.60419,0.44598,0.23179,1.80935,3.00759
1019.00000,27.19900,0.00000,118.78114,2.36657,3.74698,1.15055,1.66336,0.44598,0.23179,1.80935,3.00759
1020.00000,30.46050,0.00000,120.50591,2.07144,2.57491,1.13105,1.59473,0.44598,0.23179,1.80935,3.00759
1021.00000,32.10814,0.00000,121.29195,2.14290,3.26245,1.11891,1.58846,0.44598,0.23179,1.80935,3.00759
1022.00000,30.21320,0.00000,118.28038,2.21420,3.09583,1.15185,1.69867,0.44598,0.23179,1.80935,3.00759
1023.00000,28.38054,0.00000,119.70693,2.24758,3.36406,1.13108,1.57445,0.44598,0.23179,1.80935,3.00759
1024.00000,32.83059,0.00000,118.39876,2.50835,3.80894,1.14932,1.64069,0.44598,0.23179,1.80935,3.00759
1025.00000,27.19604,0.00000,120.04673,2.03189,2.80815,1.12584,1.65365,0.44598,0.23179,1.80935,3.00759
1026.00000,32.42100,0.00000,118.25839,2.19170,2.99961,1.13538,1.62005,0.44598,0.23179,1.80935,3.00759
1027.00000,30.33207,0.00000,118.12577,2.31316,3.43898,1.13745,1.60859,0.44598,0.23179,1.80935,3.00759
1028.00000,29.52015,0.00000,119.13029,2.23167,3.19437,1.11723,1.61309,0.44598,0.23179,1.80935,3.00759
1029.00000,30.30196,0.00000,117.80449,2.24297,3.09650,1.13541,1.62761,0.44598,0.23179,1.80935,3.00759
1030.00000,28.71959,0.00000,118.75510,1.86478,2.05155,1.14017,1.62818,0.44598,0.23179,1.80935,3.00759
1031.00000,28.35009,0.00000,119.86579,2.46643,4.12423,1.15358,1.65278,0.44598,0.23179,1.80935,3.00759
1032.00000,32.68291,0.00000,118.39401,2.41458,3.60270,1.08541,1.54121,0.44598,0.23179,1.80935,3.00759
1033.00000,30.52705,0.00000,118.07289,1.98073,2.26068,1.13387,1.63190,0.44598,0.23179,1.80935,3.00759
1034.00000,27.66225,0.00000,118.82043,2.23089,3.50280,1.12237,1.60608,0.44598,0.23179,1.80935,3.00759
1035.00000,31.67935,0.00000,118.29059,2.35614,3.60374,1.13861,1.65979,0.44598,0.23179,1.80935,3.00759
1036.00000,29.56363,0.00000,117.93031,1.87996,2.31263,1.10912,1.58206,0.44598,0.23179,1.80935,3.00759
1037.00000,31.53548,0.00000,118.39855,2.58693,4.06250,1.10798,1.54323,0.44598,0.23179,1.80935,3.00759
1038.00000,29.70765,0.00000,119.13693,2.22967,3.17660,1.12667,1.67777,0.44598,0.23179,1.80935,3.00759
1039.00000,30.91688,0.00000,118.71835,2.11629,2.92372,1.11421,1.63965,0.44598,0.23179,1.80935,3.00759
1040.00000,28.08225,0.00000,118.60292,2.22755,3.26620,1.12258,1.65116,0.44598,0.23179,1.80935,3.00759
1041.00000,30.23955,0.00000,118.26085,2.23509,3.22775,1.12972,1.62073,0.44598,0.23179,1.80935,3.00759
1042.00000,29.97495,0.00000,117.36928,2.17162,2.94383,1.12850,1.60624,0.44598,0.23179,1.80935,3.00759
1043.00000,33.05665,0.00000,117.98265,2.18488,3.18641,1.11695,1.63563,0.44598,0.23179,1.80935,3.00759
1044.00000,26.30394,0.00000,118.03438,2.39593,3.55401,1.13254,1.61058,0.44598,0.23179,1.80935,3.00759
1045.00000,32.71550,0.00000,118.41589,2.24878,3.17374,1.13079,1.62894,0.44598,0.23179,1.80935,3.00759
1046.00000,29.54752,0.00000,118.18783,1.96335,2.39595,1.12548,1.61873,0.44598,0.23179,1.80935,3.00759
1047.00000,29.29968,0.00000,119.45754,2.41352,3.66229,1.12928,1.64940,0.44598,0.23179,1.80935,3.00759
1048.00000,30.42809,0.00000,119.27517,2.18135,3.24219,1.10628,1.55140,0.44598,0.23179,1.80935,3.00759
1049.00000,31.13400,0.00000,118.69244,2.15060,2.97604,1.14172,1.67158,0.44598,0.23179,1.80935,3.00759
1050.00000,29.76263,0.00000,118.05979,2.13786,3.07308,1.11812,1.64352,0.44598,0.23179,1.80935,3.00759
1051.00000,29.58782,0.00000,117.84162,2.34607,3.40481,1.12465,1.62500,0.44598,0.23179,1.80935,3.00759
1052.00000,30.06835,0.00000,118.68153,2.29855,3.35259,1.13965,1.62172,0.44598,0.23179,1.80935,3.00759
1053.00000,29.30532,0.00000,119.22076,2.22175,3.11129,1.12768,1.63068,0.44598,0.23179,1.80935,3.00759
1054.00000,30.44263,0.00000,120.83534,2.08921,2.93287,1.11617,1.61811,0.44598,0.23179,1.80935,3.00759
1055.00000,30.98243,0.00000,118.57988,2.05577,2.77195,1.12771,1.61323,0.44598,0.23179,1.80935,3.00759
1056.00000,31.68651,0.00000,118.14959,2.38262,3.53548,1.13363,1.61717,0.44598,0.23179,1.80935,3.00759
1057.00000,28.67809,0.00000,118.60239,2.35660,3.48991,1.12279,1.63329,0.44598,0.23179,1.80935,3.00759
1058.00000,31.12425,0.00000,118.81926,2.08260,2.79711,1.18422,1.70813,0.44598,0.23179,1.80935,3.00759
1059.00000,29.81677,0.00000,118.69010,2.03015,2.57051,1.09178,1.54648,0.44598,0.23179,1.80935,3.00759
1060.00000,29.77984,0.00000,120.12412,2.44794,3.93039,1.13739,1.63843,0.44598,0.23179,1.80935,3.00759
1061.00000,31.89484,0.00000,118.28010,2.25996,3.21225,1.12944,1.60904,0.44598,0.23179,1.80935,3.00759
1062.00000,27.24339,0.00000,118.39401,2.28350,3.33749,1.13428,1.61186,0.44598,0.23179,1.80935,3.00759
1063.00000,32.08832,0.00000,119.31217,2.21333,3.14292,1.11768,1.62808,0.44598,0.23179,1.80935,3.00759
1064.00000,28.85742,0.00000,118.00163,2.23136,3.19002,1.11784,1.62749,0.44598,0.23179,1.80935,3.00759
1065.00000,30.00531,0.00000,120.35713,2.20087,2.99169,1.12789,1.66941,0.44598,0.23179,1.80935,3.00759
1066.00000,32.82470,0.00000,118.19049,2.01695,2.81752,1.10741,1.55789,0.44598,0.23179,1.80935,3.00759
1067.00000,27.62498,0.00000,121.50471,2.21066,2.99784,1.13899,1.61270,0.44598,0.23179,1.80935,3.00759
1068.00000,29.44522,0.00000,118.35041,2.24635,3.36890,1.13178,1.63591,0.44598,0.23179,1.80935,3.00759
1069.00000,31.72094,0.00000,119.00290,2.10017,2.92050,1.13893,1.64450,0.44598,0.23179,1.80935,3.00759
1070.00000,28.89852,0.00000,118.52408,2.09942,2.67214,1.11608,1.64575,0.44598,0.23179,1.80935,3.00759
1071.00000,30.94208,0.00000,119.17841,2.34831,3.57740,1.11025,1.59291,0.44598,0.23179,1.80935,3.00759
1072.00000,28.17699,0.00000,121.56776,2.30930,3.33594,1.15344,1.60122,0.44598,0.23179,1.80935,3.00759
1073.00000,31.54954,0.00000,118.41116,2.21665,3.30436,1.10549,1.66700,0.44598,0.23179,1.80935,3.00759
1074.00000,30.32793,0.00000,118.45251,2.24182,3.18710,1.13030,1.60898,0.44598,0.23179,1.80935,3.00759
1075.00000,30.51400,0.00000,120.52647,2.20189,3.15137,1.16112,1.64095,0.44598,0.23179,1.80935,3.00759
1076.00000,30.05357,0.00000,118.71272,2.11521,3.00472,1.13282,1.66529,0.44598,0.23179,1.80935,3.00759
1077.00000,29.75353,0.00000,119.05315,2.10559,2.57933,1.09151,1.55483,0.44598,0.23179,1.80935,3.00759
1078.00000,29.66473,0.00000,120.97419,1.95115,2.51999,1.13541,1.63623,0.44598,0.23179,1.80935,3.00759
1079.00000,29.64553,0.00000,120.98801,2.46946,4.09455,1.11348,1.62978,0.44598,0.23179,1.80935,3.00759
1080.00000,30.99802,0.00000,118.58579,2.11970,2.71922,1.11795,1.59945,0.44598,0.23179,1.80935,3.00759
1081.00000,31.04533,0.00000,119.10251,2.45783,3.93210,1.16743,1.67627,0.44598,0.23179,1.80935,3.00759
1082.00000,30.83703,0.00000,119.54988,2.21797,3.17736,1.12689,1.59027,0.44598,0.23179,1.80935,3.00759
1083.00000,28.20522,0.00000,118.98407,2.01332,2.64087,1.13596,1.76241,0.44598,0.23179,1.80935,3.00759
1084.00000,32.04477,0.00000,118.75447,2.28219,3.36540,1.11813,1.49477,0.44598,0.23179,1.80935,3.00759
1085.00000,28.59542,0.00000,118.39743,2.32026,3.40386,1.12419,1.67809,0.44598,0.23179,1.80935,3.00759
1086.00000,30.15189,0.00000,118.15649,2.13210,2.84186,1.10347,1.59662,0.44598,0.23179,1.80935,3.00759
1087.00000,29.62086,0.00000,120.01052,2.33013,3.56561,1.13791,1.65366,0.44598,0.23179,1.80935,3.00759
1088.00000,29.21357,0.00000,118.20248,2.21379,3.13749,1.10426,1.52918,0.44598,0.23179,1.80935,3.00759
1089.00000,31.42492,0.00000,118.44903,1.90513,2.27448,1.14055,1.69901,0.44598,0.23179,1.80935,3.00759
1090.00000,31.44094,0.00000,120.15886,2.42059,3.76137,1.15475,1.65144,0.44598,0.23179,1.80935,3.00759
1091.00000,29.99096,0.00000,119.00106,2.15622,3.10678,1.12662,1.59702,0.44598,0.23179,1.80935,3.00759
1092.00000,30.07382,0.00000,118.30618,2.07672,2.67110,1.08282,1.55405,0.44598,0.23179,1.80935,3.00759
1093.00000,29.35830,0.00000,117.90527,2.50798,3.93874,1.17309,1.84114,0.44598,0.23179,1.80935,3.00759
1094.00000,29.67647,0.00000,119.81470,2.02310,2.50612,1.10393,1.45143,0.44598,0.23179,1.80935,3.00759
1095.00000,31.72892,0.00000,118.69996,2.35607,3.77015,1.13449,1.63542,0.44598,0.23179,1.80935,3.00759
1096.00000,30.88231,0.00000,118.45432,2.29923,3.24498,1.11032,1.61988,0.44598,0.23179,1.80935,3.00759
1097.00000,28.31123,0.00000,119.58074,2.23257,3.23631,1.14332,1.65401,0.44598,0.23179,1.80935,3.00759
1098.00000,30.91981,0.00000,118.30193,2.10177,2.93522,1.10077,1.63176,0.44598,0.23179,1.80935,3.00759
1099.00000,30.59901,0.00000,118.48849,2.21679,3.16712,1.15687,1.58434,0.44598,0.23179,1.80935,3.00759
1100.00000,29.04559,0.00000,121.64576,2.20559,3.13537,1.13079,1.64841,0.44598,0.23179,1.80935,3.00759
1101.00000,30.55199,0.00000,118.94529,2.31062,3.23679,1.09943,1.56445,0.44598,0.23179,1.80935,3.00759
1102.00000,29.55444,0.00000,117.93116,2.25666,3.35453,1.13912,1.65273,0.44598,0.23179,1.80935,3.00759
1103.00000,27.82183,0.00000,117.99910,2.17493,3.06827,1.12677,1.58163,0.44598,0.23179,1.80935,3.00759
1104.00000,30.46195,0.00000,117.81364,2.16290,3.08533,1.13951,1.63840,0.44598,0.23179,1.80935,3.00759
1105.00000,32.42881,0.00000,117.92640,2.07794,2.58380,1.12477,1.63783,0.44598,0.23179,1.80935,3.00759
1106.00000,27.97888,0.00000,122.53982,2.40434,3.82465,1.12606,1.54895,0.44598,0.23179,1.80935,3.00759
1107.00000,32.16192,0.00000,118.38336,2.17558,3.10068,1.12504,1.69609,0.44598,0.23179,1.80935,3.00759
1108.00000,29.07514,0.00000,118.26407,2.23221,3.14148,1.19238,1.77894,0.44598,0.23179,1.80935,3.00759
1109.00000,30.91149,0.00000,118.10901,2.28788,3.31385,1.05454,1.43073,0.44598,0.23179,1.80935,3.00759
1110.00000,30.09242,0.00000,117.87441,1.96838,2.35775,1.13647,1.63910,0.44598,0.23179,1.80935,3.00759
1111.00000,30.56980,0.00000,119.49370,2.18800,3.36675,1.15444,1.68827,0.44598,0.23179,1.80935,3.00759
1112.00000,29.39996,0.00000,119.46132,2.50459,3.80034,1.16004,1.64583,0.44598,0.23179,1.80935,3.00759
1113.00000,30.31680,0.00000,117.79848,2.20382,3.13553,1.06554,1.50258,0.44598,0.23179,1.80935,3.00759
1114.00000,30.54468,0.00000,118.18631,2.23485,3.18766,1.18564,1.75661,0.44598,0.23179,1.80935,3.00759
1115.00000,29.08602,0.00000,119.92531,2.11715,2.85015,1.17612,1.68663,0.44598,0.23179,1.80935,3.00759
1116.00000,30.01254,0.00000,121.01712,2.31798,3.48877,1.09663,1.66823,0.44598,0.23179,1.80935,3.00759
1117.00000,29.69977,0.00000,118.65497,1.76861,1.77423,1.08599,1.45509,0.44598,0.23179,1.80935,3.00759
1118.00000,31.40733,0.00000,118.28759,2.65511,4.54383,1.20958,1.85312,0.44598,0.23179,1.80935,3.00759
1119.00000,30.49207,0.00000,118.10796,2.23452,3.16407,1.08536,1.50397,0.44598,0.23179,1.80935,3.00759
1120.00000,27.69234,0.00000,117.97604,2.19377,3.11958,1.07377,1.56835,0.44598,0.23179,1.80935,3.00759
1121.00000,31.48909,0.00000,118.44822,2.24195,3.21040,1.17904,1.67482,0.44598,0.23179,1.80935,3.00759
1122.00000,29.83472,0.00000,118.40895,2.20419,3.14289,1.11311,1.54712,0.44598,0.23179,1.80935,3.00759
1123.00000,31.23637,0.00000,121.33305,2.21135,3.00101,1.13271,1.66466,0.44598,0.23179,1.80935,3.00759
1124.00000,30.29046,0.00000,118.60981,2.19382,3.01604,1.13489,1.66684,0.44598,0.23179,1.80935,3.00759
1125.00000,29.84100,0.00000,118.47116,2.24553,3.31746,1.13487,1.56184,0.44598,0.23179,1.80935,3.00759
1126.00000,29.52903,0.00000,118.08622,2.20811,3.17328,1.11338,1.71806,0.44598,0.23179,1.80935,3.00759
1127.00000,29.79998,0.00000,118.59600,2.22337,3.16758,1.16280,1.53399,0.44598,0.23179,1.80935,3.00759
1128.00000,30.53563,0.00000,119.29672,2.21767,3.16200,1.08925,1.53149,0.44598,0.23179,1.80935,3.00759
1129.00000,30.52138,0.00000,118.84767,2.22111,3.16474,1.13828,1.75483,0.44598,0.23179,1.80935,3.00759
1130.00000,29.89541,0.00000,118.55263,2.21285,3.16627,1.17914,1.71615,0.44598,0.23179,1.80935,3.00759
1131.00000,30.13450,0.00000,118.84327,2.17962,3.06130,1.02700,1.49527,0.44598,0.23179,1.80935,3.00759
1132.00000,30.64346,0.00000,118.68091,2.25910,3.26384,1.14133,1.62739,0.44598,0.23179,1.80935,3.00759
1133.00000,29.36778,0.00000,118.57165,2.19703,3.00191,1.14963,1.72891,0.44598,0.23179,1.80935,3.00759
1134.00000,30.43833,0.00000,119.80403,2.16465,3.17532,1.14053,1.57685,0.44598,0.23179,1.80935,3.00759
1135.00000,29.34986,0.00000,120.01163,2.28825,3.30432,1.08974,1.58089,0.44598,0.23179,1.80935,3.00759
1136.00000,29.05842,0.00000,119.31741,2.02129,2.69921,1.14427,1.60172,0.44598,0.23179,1.80935,3.00759
1137.00000,31.74230,0.00000,118.24797,2.40743,3.63005,1.19948,1.79409,0.44598,0.23179,1.80935,3.00759
1138.00000,30.14343,0.00000,119.22398,2.23333,3.16749,1.08615,1.57921,0.44598,0.23179,1.80935,3.00759
1139.00000,30.06686,0.00000,119.36367,2.20917,3.16239,1.14655,1.57745,0.44598,0.23179,1.80935,3.00759
1140.00000,30.48968,0.00000,118.52447,2.22059,3.15042,1.10408,1.61775,0.44598,0.23179,1.80935,3.00759
1141.00000,30.22003,0.00000,120.88100,2.21526,3.15934,1.12541,1.56773,0.44598,0.23179,1.80935,3.00759
1142.00000,29.74407,0.00000,118.32896,2.21428,3.16960,1.13647,1.72792,0.44598,0.23179,1.80935,3.00759
1143.00000,30.83596,0.00000,118.90723,1.93352,2.38400,1.12071,1.58387,0.44598,0.23179,1.80935,3.00759
1144.00000,30.05013,0.00000,118.74376,2.31423,3.47465,1.08883,1.54496,0.44598,0.23179,1.80935,3.00759
1145.00000,29.71474,0.00000,119.56102,2.22111,3.16659,1.11966,1.62653,0.44598,0.23179,1.80935,3.00759
1146.00000,29.44416,0.00000,118.57838,2.19094,2.98573,1.11469,1.51063,0.44598,0.23179,1.80935,3.00759
1147.00000,29.05853,0.00000,118.56131,2.23211,3.32649,1.11093,1.64262,0.44598,0.23179,1.80935,3.00759
1148.00000,31.17853,0.00000,121.06884,2.22002,3.16349,1.14644,1.69679,0.44598,0.23179,1.80935,3.00759
1149.00000,28.97868,0.00000,118.74624,2.22159,3.16521,1.12463,1.61606,0.44598,0.23179,1.80935,3.00759
1150.00000,29.93184,0.00000,118.48906,2.21584,3.15854,1.14529,1.56960,0.44598,0.23179,1.80935,3.00759
1151.00000,30.17025,0.00000,118.54158,2.20806,3.12800,1.12807,1.69623,0.44598,0.23179,1.80935,3.00759
1152.00000,30.11032,0.00000,120.08129,2.22541,3.18365,1.13421,1.51855,0.44598,0.23179,1.80935,3.00759
1153.00000,29.52657,0.00000,118.71214,2.22257,3.16990,1.12899,1.68661,0.44598,0.23179,1.80935,3.00759
1154.00000,30.36270,0.00000,120.70982,2.10530,2.94554,1.12853,1.62789,0.44598,0.23179,1.80935,3.00759
1155.00000,30.13048,0.00000,119.01756,2.32697,3.38135,1.13072,1.71527,0.44598,0.23179,1.80935,3.00759
1156.00000,30.09125,0.00000,118.96840,2.20965,3.15199,1.12847,1.52677,0.44598,0.23179,1.80935,3.00759
1157.00000,30.07631,0.00000,117.97388,2.21901,3.16911,1.12395,1.65380,0.44598,0.23179,1.80935,3.00759
1158.00000,30.18203,0.00000,120.51835,2.22369,3.16195,1.14102,1.62974,0.44598,0.23179,1.80935,3.00759
1159.00000,30.08839,0.00000,118.15054,2.21566,3.16339,1.12478,1.62533,0.44598,0.23179,1.80935,3.00759
1160.00000,29.97231,0.00000,117.77887,2.22191,3.16176,1.15983,1.64949,0.44598,0.23179,1.80935,3.00759
1161.00000,30.10901,0.00000,117.87775,2.21796,3.16191,1.07317,1.60932,0.44598,0.23179,1.80935,3.00759
1162.00000,30.10000,0.00000,118.44875,2.21797,3.16116,1.14507,1.60762,0.44598,0.23179,1.80935,3.00759
1163.00000,30.20381,0.00000,119.13328,2.21774,3.16886,1.16198,1.74344,0.44598,0.23179,1.80935,3.00759
1164.00000,30.22589,0.00000,121.80703,2.30640,3.30835,1.17767,1.64938,0.44598,0.23179,1.80935,3.00759
1165.00000,29.85199,0.00000,119.18074,2.12056,3.00900,1.05942,1.52950,0.44598,0.23179,1.80935,3.00759
1166.00000,30.14059,0.00000,119.63336,2.21486,3.16226,1.15661,1.53256,0.44598,0.23179,1.80935,3.00759
1167.00000,30.00716,0.00000,118.18093,2.21734,3.16067,1.12389,1.69215,0.44598,0.23179,1.80935,3.00759
1168.00000,30.06167,0.00000,118.20155,2.21535,3.15989,1.12997,1.65969,0.44598,0.23179,1.80935,3.00759
1169.00000,30.17720,0.00000,118.63055,2.22000,3.16186,1.11880,1.55849,0.44598,0.23179,1.80935,3.00759
1170.00000,30.34887,0.00000,119.35259,2.21969,3.16253,1.10382,1.61750,0.44598,0.23179,1.80935,3.00759
1171.00000,30.79916,0.00000,118.13594,2.22061,3.16694,1.16485,1.61871,0.44598,0.23179,1.80935,3.00759
1172.00000,29.22600,0.00000,118.93261,2.21374,3.17066,1.11516,1.58016,0.44598,0.23179,1.80935,3.00759
1173.00000,29.97962,0.00000,118.85529,2.21893,3.16464,1.15786,1.80740,0.44598,0.23179,1.80935,3.00759
1174.00000,30.31884,0.00000,121.76050,2.44089,3.89895,1.11099,1.50910,0.44598,0.23179,1.80935,3.00759
1175.00000,29.98951,0.00000,119.90041,1.98370,2.40844,1.12146,1.68515,0.44598,0.23179,1.80935,3.00759
1176.00000,30.10042,0.00000,119.62329,2.21367,3.16042,1.14068,1.56124,0.44598,0.23179,1.80935,3.00759
1177.00000,30.23331,0.00000,118.12012,2.22509,3.17163,1.05493,1.54877,0.44598,0.23179,1.80935,3.00759
1178.00000,31.63572,0.00000,118.48980,2.26727,3.34697,1.21394,1.75818,0.44598,0.23179,1.80935,3.00759
1179.00000,28.78882,0.00000,118.40154,2.16899,2.97618,1.02354,1.41699,0.44598,0.23179,1.80935,3.00759
1180.00000,30.02196,0.00000,119.05023,2.20866,3.15337,1.16638,1.73053,0.44598,0.23179,1.80935,3.00759
1181.00000,30.13364,0.00000,118.64453,2.21197,3.16535,1.16882,1.64413,0.44598,0.23179,1.80935,3.00759
1182.00000,30.46227,0.00000,119.25572,2.25146,3.25173,1.11869,1.66930,0.44598,0.23179,1.80935,3.00759
1183.00000,30.34218,0.00000,118.57300,2.18661,3.08677,1.11514,1.59909,0.44598,0.23179,1.80935,3.00759
1184.00000,29.51798,0.00000,119.08003,2.28744,3.32836,1.09072,1.60940,0.44598,0.23179,1.80935,3.00759
1185.00000,31.00728,0.00000,118.17781,2.13855,2.98362,1.15470,1.67363,0.44598,0.23179,1.80935,3.00759
1186.00000,29.62302,0.00000,118.49960,2.22794,3.17309,1.13689,1.56610,0.44598,0.23179,1.80935,3.00759
1187.00000,29.77044,0.00000,118.00980,2.21191,3.17512,1.09019,1.59165,0.44598,0.23179,1.80935,3.00759
1188.00000,30.18910,0.00000,118.12247,2.24310,3.23834,1.16457,1.69858,0.44598,0.23179,1.80935,3.00759
1189.00000,31.48424,0.00000,118.56044,2.29980,3.30368,1.10443,1.46999,0.44598,0.23179,1.80935,3.00759
1190.00000,29.79057,0.00000,118.22426,2.10707,2.92941,1.15229,1.74803,0.44598,0.23179,1.80935,3.00759
1191.00000,28.63329,0.00000,118.41380,2.24370,3.34954,1.11037,1.52171,0.44598,0.23179,1.80935,3.00759
1192.00000,31.96175,0.00000,118.07499,2.19873,3.02130,1.13232,1.73410,0.44598,0.23179,1.80935,3.00759
1193.00000,30.03867,0.00000,118.89336,2.20462,3.11894,1.12523,1.59043,0.44598,0.23179,1.80935,3.00759
1194.00000,28.78222,0.00000,118.06927,2.21711,3.17104,1.07815,1.44302,0.44598,0.23179,1.80935,3.00759
1195.00000,30.96144,0.00000,118.50028,2.52209,3.84404,1.17262,1.85388,0.44598,0.23179,1.80935,3.00759
1196.00000,31.70025,0.00000,118.40619,2.03481,2.72447,1.15375,1.53019,0.44598,0.23179,1.80935,3.00759
1197.00000,27.25383,0.00000,119.54700,2.08842,2.93226,1.10577,1.66386,0.44598,0.23179,1.80935,3.00759
1198.00000,30.45196,0.00000,118.51592,2.22240,3.16737,1.11866,1.61531,0.44598,0.23179,1.80935,3.00759
1199.00000,30.32490,0.00000,118.10868,2.29351,3.46485,1.14637,1.71701,0.44598,0.23179,1.80935,3.00759
1200.00000,30.03255,0.00000,122.33312,2.13666,2.84870,1.11848,1.61838,0.44598,0.23179,1.80935,3.00759
1201.00000,30.54201,0.00000,118.94783,2.21174,3.16743,1.13126,1.53664,0.44598,0.23179,1.80935,3.00759
1202.00000,29.46410,0.00000,119.36611,2.24107,3.17547,1.14494,1.73608,0.44598,0.23179,1.80935,3.00759
1203.00000,29.68761,0.00000,118.01303,2.18291,3.13899,1.09784,1.61015,0.44598,0.23179,1.80935,3.00759
1204.00000,30.30668,0.00000,118.42843,2.44676,3.92056,1.09883,1.53503,0.44598,0.23179,1.80935,3.00759
1205.00000,32.99431,0.00000,119.62450,2.25290,3.03214,1.12877,1.69180,0.44598,0.23179,1.80935,3.00759
1206.00000,27.42348,0.00000,117.93648,1.99419,2.62679,1.13909,1.60911,0.44598,0.23179,1.80935,3.00759
1207.00000,31.87688,0.00000,118.97745,2.24603,3.21107,1.11080,1.56317,0.44598,0.23179,1.80935,3.00759
1208.00000,29.05803,0.00000,118.31423,2.21092,3.14786,1.15249,1.72958,0.44598,0.23179,1.80935,3.00759
1209.00000,29.48047,0.00000,119.30152,2.33156,3.47197,1.11997,1.65857,0.44598,0.23179,1.80935,3.00759
1210.00000,31.43433,0.00000,118.52174,2.03600,2.68615,1.12579,1.58884,0.44598,0.23179,1.80935,3.00759
1211.00000,30.40920,0.00000,119.97637,2.22419,3.17067,1.10269,1.54257,0.44598,0.23179,1.80935,3.00759
1212.00000,31.20314,0.00000,118.88540,2.32655,3.38193,1.13498,1.64074,0.44598,0.23179,1.80935,3.00759
1213.00000,27.65983,0.00000,118.07950,2.12093,3.10496,1.13106,1.64069,0.44598,0.23179,1.80935,3.00759
1214.00000,29.35398,0.00000,118.19258,2.27136,3.15067,1.12160,1.63823,0.44598,0.23179,1.80935,3.00759
1215.00000,31.22149,0.00000,118.89437,2.24317,3.21896,1.16654,1.66104,0.44598,0.23179,1.80935,3.00759
1216.00000,30.44018,0.00000,119.54573,2.28718,3.41411,1.07558,1.57855,0.44598,0.23179,1.80935,3.00759
1217.00000,29.07507,0.00000,118.13477,2.13782,2.90346,1.16704,1.68126,0.44598,0.23179,1.80935,3.00759
1218.00000,29.83799,0.00000,118.24280,2.10088,2.92572,1.10591,1.48649,0.44598,0.23179,1.80935,3.00759
1219.00000,30.60375,0.00000,120.11641,2.22029,3.17918,1.15436,1.68366,0.44598,0.23179,1.80935,3.00759
1220.00000,30.21850,0.00000,118.98869,2.26136,3.33452,1.12132,1.63717,0.44598,0.23179,1.80935,3.00759
1221.00000,31.07312,0.00000,119.37184,2.26456,3.20691,1.11441,1.60158,0.44598,0.23179,1.80935,3.00759
1222.00000,28.96082,0.00000,117.96771,2.33628,3.58369,1.06063,1.54124,0.44598,0.23179,1.80935,3.00759
1223.00000,32.28344,0.00000,118.35598,2.46011,3.82987,1.19446,1.78040,0.44598,0.23179,1.80935,3.00759
1224.00000,27.99403,0.00000,119.90179,1.99387,2.60137,1.10546,1.59425,0.44598,0.23179,1.80935,3.00759
1225.00000,29.23790,0.00000,118.48035,1.98369,2.41350,1.18702,1.72808,0.44598,0.23179,1.80935,3.00759
1226.00000,31.76836,0.00000,121.48924,2.28451,3.41169,1.07063,1.43827,0.44598,0.23179,1.80935,3.00759
1227.00000,29.59868,0.00000,120.33031,2.14817,2.93779,1.13185,1.69420,0.44598,0.23179,1.80935,3.00759
1228.00000,29.91112,0.00000,118.75720,2.21439,3.14411,1.08580,1.52114,0.44598,0.23179,1.80935,3.00759
1229.00000,30.50170,0.00000,118.69625,2.43306,3.69956,1.10634,1.60830,0.44598,0.23179,1.80935,3.00759
1230.00000,30.62130,0.00000,120.59497,2.14714,2.95198,1.11933,1.56566,0.44598,0.23179,1.80935,3.00759
1231.00000,32.05473,0.00000,118.53490,2.39477,3.43887,1.14766,1.71920,0.44598,0.23179,1.80935,3.00759
1232.00000,27.25197,0.00000,118.85546,2.09028,3.14950,1.05247,1.56314,0.44598,0.23179,1.80935,3.00759
1233.00000,31.47229,0.00000,118.42842,2.24153,3.31667,1.17483,1.65687,0.44598,0.23179,1.80935,3.00759
1234.00000,28.42331,0.00000,118.44377,1.97987,2.39622,1.11816,1.65677,0.44598,0.23179,1.80935,3.00759
