epoch,loss(MSE),lr,time,tr_E(MAE),tr_F(MAE),val_E(MAE),val_F(MAE),irc_E(MAE),irc_F(MAE),test_E(MAE),test_F(MAE)
692.00000,7.00341,0.00024,230.06842,0.35667,0.23236,0.47269,0.34391,0.00000,0.00000,0.00000,0.00000
693.00000,8.07836,0.00024,231.68872,0.33382,0.23123,0.24840,0.34676,0.00000,0.00000,0.00000,0.00000
694.00000,7.67746,0.00024,234.01749,0.35229,0.23074,0.29929,0.33595,0.00000,0.00000,0.00000,0.00000
695.00000,8.51303,0.00024,229.93948,0.34582,0.22893,0.29353,0.35576,0.00000,0.00000,0.00000,0.00000
696.00000,7.85880,0.00024,233.21141,0.32088,0.22960,0.23124,0.35358,0.00000,0.00000,0.00000,0.00000
697.00000,8.19072,0.00024,232.13599,0.32689,0.22744,0.26146,0.32551,0.00000,0.00000,0.00000,0.00000
698.00000,7.95126,0.00024,234.29623,0.33210,0.22665,0.31753,0.34905,0.00000,0.00000,0.00000,0.00000
699.00000,8.09284,0.00024,234.53536,0.32716,0.23075,0.25488,0.34435,0.00000,0.00000,0.00000,0.00000
700.00000,9.06837,0.00024,235.49998,0.33091,0.22712,0.59754,0.41551,0.00000,0.00000,0.00000,0.00000
701.00000,8.36026,0.00024,234.76333,0.33438,0.22829,0.52360,0.30119,0.00000,0.00000,0.00000,0.00000
702.00000,8.81894,0.00024,235.14922,0.34740,0.22888,0.27208,0.34306,0.00000,0.00000,0.00000,0.00000
703.00000,8.67994,0.00024,236.59486,0.32011,0.22692,0.46027,0.39826,0.00000,0.00000,0.00000,0.00000
704.00000,7.55482,0.00024,232.31436,0.32682,0.23048,0.23488,0.32241,0.00000,0.00000,0.00000,0.00000
705.00000,8.26271,0.00024,235.45314,0.32776,0.22604,0.25209,0.32162,0.00000,0.00000,0.00000,0.00000
706.00000,7.83936,0.00024,233.25172,0.32256,0.22953,0.26037,0.33770,0.00000,0.00000,0.00000,0.00000
707.00000,8.06205,0.00024,234.34621,0.33548,0.23077,0.25791,0.32401,0.00000,0.00000,0.00000,0.00000
708.00000,12.77293,0.00024,233.47270,0.34430,0.23070,0.33231,0.33766,0.00000,0.00000,0.00000,0.00000
709.00000,7.32960,0.00024,231.94016,0.33163,0.22519,0.29870,0.32408,0.00000,0.00000,0.00000,0.00000
710.00000,8.42112,0.00024,233.26583,0.33631,0.22991,1.04140,0.34806,0.00000,0.00000,0.00000,0.00000
711.00000,7.34460,0.00024,233.43149,0.34292,0.23169,0.24883,0.31054,0.00000,0.00000,0.00000,0.00000
712.00000,9.05635,0.00024,234.25363,0.32603,0.22815,0.84746,0.37341,0.00000,0.00000,0.00000,0.00000
713.00000,8.13640,0.00024,236.62563,0.35423,0.22755,0.22949,0.31923,0.00000,0.00000,0.00000,0.00000
714.00000,9.18913,0.00024,234.50089,0.33338,0.22911,0.30657,0.33252,0.00000,0.00000,0.00000,0.00000
715.00000,7.14679,0.00024,237.47190,0.34764,0.23023,0.49877,0.31759,0.00000,0.00000,0.00000,0.00000
716.00000,9.12986,0.00024,234.04680,0.32460,0.22765,1.41859,0.40034,0.00000,0.00000,0.00000,0.00000
717.00000,6.98281,0.00024,233.53249,0.33047,0.22379,0.31835,0.34003,0.00000,0.00000,0.00000,0.00000
718.00000,7.29158,0.00024,244.65630,0.32445,0.22583,0.29124,0.30303,0.25742,0.15724,0.27851,0.28495
719.00000,8.21700,0.00024,231.24777,0.30414,0.22350,0.23077,0.31416,0.00000,0.00000,0.00000,0.00000
720.00000,7.80662,0.00024,233.46891,0.33483,0.22674,0.46953,0.32111,0.00000,0.00000,0.00000,0.00000
721.00000,7.70492,0.00024,234.73056,0.31527,0.22328,0.25714,0.31785,0.00000,0.00000,0.00000,0.00000
722.00000,8.34014,0.00024,232.08550,0.31996,0.22565,0.30123,0.35177,0.00000,0.00000,0.00000,0.00000
723.00000,8.41843,0.00024,231.99714,0.36251,0.22728,0.22293,0.35011,0.00000,0.00000,0.00000,0.00000
724.00000,7.57431,0.00024,236.94610,0.33848,0.23002,0.20163,0.31413,0.00000,0.00000,0.00000,0.00000
725.00000,9.49202,0.00024,232.32068,0.31452,0.22821,0.23090,0.37132,0.00000,0.00000,0.00000,0.00000
726.00000,9.79050,0.00024,235.96180,0.32045,0.22542,0.31840,0.32508,0.00000,0.00000,0.00000,0.00000
727.00000,11.82835,0.00024,230.72409,0.34253,0.22783,0.55026,0.32761,0.00000,0.00000,0.00000,0.00000
728.00000,8.20827,0.00024,230.04210,0.33560,0.22606,0.29508,0.33452,0.00000,0.00000,0.00000,0.00000
729.00000,6.76589,0.00024,233.79842,0.32799,0.22763,0.37180,0.30883,0.00000,0.00000,0.00000,0.00000
730.00000,7.06641,0.00024,228.09001,0.32165,0.22117,0.46211,0.35716,0.00000,0.00000,0.00000,0.00000
731.00000,9.08682,0.00024,231.47905,0.31841,0.22626,0.29285,0.33241,0.00000,0.00000,0.00000,0.00000
732.00000,8.79300,0.00024,234.44614,0.33220,0.22763,0.51679,0.32693,0.00000,0.00000,0.00000,0.00000
733.00000,7.51054,0.00024,236.76877,0.30944,0.22720,0.42769,0.33326,0.00000,0.00000,0.00000,0.00000
734.00000,8.19433,0.00024,231.91267,0.33619,0.22726,0.23056,0.31480,0.00000,0.00000,0.00000,0.00000
735.00000,7.10675,0.00024,230.22424,0.31073,0.22516,0.63361,0.39518,0.00000,0.00000,0.00000,0.00000
736.00000,7.02532,0.00024,235.55101,0.33074,0.22790,0.36473,0.33726,0.00000,0.00000,0.00000,0.00000
737.00000,7.54679,0.00024,235.41996,0.31728,0.22294,0.31578,0.31148,0.00000,0.00000,0.00000,0.00000
738.00000,7.17303,0.00024,234.82547,0.33689,0.22455,0.24115,0.31901,0.00000,0.00000,0.00000,0.00000
739.00000,10.86454,0.00024,231.94083,0.31689,0.22700,0.40946,0.32791,0.00000,0.00000,0.00000,0.00000
740.00000,7.95771,0.00024,235.27807,0.31724,0.22135,0.71572,0.34369,0.00000,0.00000,0.00000,0.00000
741.00000,8.50077,0.00024,234.51232,0.34559,0.23167,0.31233,0.32026,0.00000,0.00000,0.00000,0.00000
742.00000,7.72490,0.00024,235.07241,0.34633,0.22411,0.36068,0.31391,0.00000,0.00000,0.00000,0.00000
743.00000,7.81067,0.00024,232.11969,0.31164,0.22474,0.31966,0.33214,0.00000,0.00000,0.00000,0.00000
744.00000,7.25089,0.00024,243.25533,0.30523,0.22506,0.22515,0.30556,0.14643,0.16511,0.21440,0.28776
745.00000,7.67481,0.00024,232.89112,0.32153,0.22049,0.28719,0.33556,0.00000,0.00000,0.00000,0.00000
746.00000,7.89421,0.00024,233.70097,0.31521,0.22133,0.79149,0.33948,0.00000,0.00000,0.00000,0.00000
747.00000,15.80907,0.00024,229.03968,0.31847,0.22772,1.31332,0.35874,0.00000,0.00000,0.00000,0.00000
748.00000,7.97374,0.00024,233.11053,0.32279,0.22333,0.42652,0.31095,0.00000,0.00000,0.00000,0.00000
749.00000,7.28913,0.00024,234.32240,0.33895,0.22306,0.48485,0.31955,0.00000,0.00000,0.00000,0.00000
750.00000,7.93305,0.00024,232.03710,0.31902,0.22193,0.33656,0.31466,0.00000,0.00000,0.00000,0.00000
751.00000,8.16347,0.00024,232.87734,0.33535,0.22582,0.41254,0.32872,0.00000,0.00000,0.00000,0.00000
752.00000,8.53072,0.00024,243.68536,0.31622,0.22155,0.20715,0.29790,0.12523,0.15452,0.19459,0.28054
753.00000,6.94591,0.00024,232.66046,0.32040,0.22368,0.26653,0.31229,0.00000,0.00000,0.00000,0.00000
754.00000,7.37247,0.00024,230.38789,0.33972,0.22412,0.19781,0.33367,0.00000,0.00000,0.00000,0.00000
755.00000,7.79433,0.00024,229.53675,0.33310,0.22511,0.29632,0.37477,0.00000,0.00000,0.00000,0.00000
756.00000,8.03765,0.00024,235.81231,0.32115,0.22367,0.72238,0.33340,0.00000,0.00000,0.00000,0.00000
757.00000,7.88927,0.00024,231.20223,0.32387,0.22376,0.21791,0.34095,0.00000,0.00000,0.00000,0.00000
758.00000,7.63219,0.00024,232.58312,0.32056,0.22427,0.24657,0.31909,0.00000,0.00000,0.00000,0.00000
759.00000,7.05111,0.00024,228.76011,0.33034,0.22258,0.33567,0.31985,0.00000,0.00000,0.00000,0.00000
760.00000,7.39927,0.00024,233.93401,0.32222,0.22223,0.37207,0.34513,0.00000,0.00000,0.00000,0.00000
761.00000,8.37773,0.00024,234.45434,0.35443,0.22786,0.59275,0.34955,0.00000,0.00000,0.00000,0.00000
762.00000,7.70845,0.00024,234.45029,0.31644,0.22644,0.24209,0.35541,0.00000,0.00000,0.00000,0.00000
763.00000,6.97777,0.00024,231.71771,0.31883,0.22290,0.47542,0.33372,0.00000,0.00000,0.00000,0.00000
764.00000,10.22665,0.00024,236.50113,0.32721,0.22622,0.21187,0.31990,0.00000,0.00000,0.00000,0.00000
765.00000,8.14287,0.00024,233.77679,0.31858,0.22289,0.35379,0.35022,0.00000,0.00000,0.00000,0.00000
766.00000,7.21535,0.00024,233.65917,0.33212,0.22523,0.34458,0.37940,0.00000,0.00000,0.00000,0.00000
767.00000,7.84409,0.00024,235.69390,0.32256,0.22563,0.20972,0.31842,0.00000,0.00000,0.00000,0.00000
768.00000,8.55588,0.00024,233.54302,0.30799,0.22315,0.24468,0.31418,0.00000,0.00000,0.00000,0.00000
769.00000,7.78565,0.00024,233.41358,0.34514,0.22422,0.31958,0.40318,0.00000,0.00000,0.00000,0.00000
770.00000,7.32919,0.00024,235.60791,0.33789,0.22455,0.28690,0.32522,0.00000,0.00000,0.00000,0.00000
771.00000,7.04441,0.00024,234.12951,0.32944,0.22686,0.26610,0.32607,0.00000,0.00000,0.00000,0.00000
772.00000,239.16461,0.00024,231.43887,0.33719,0.23035,0.24782,0.41864,0.00000,0.00000,0.00000,0.00000
773.00000,9.25888,0.00024,235.40679,0.34522,0.22761,0.25371,0.38898,0.00000,0.00000,0.00000,0.00000
774.00000,6.57676,0.00024,232.25658,0.31505,0.21837,0.27049,0.32512,0.00000,0.00000,0.00000,0.00000
775.00000,7.95408,0.00024,233.28347,0.32575,0.22618,0.23698,0.33225,0.00000,0.00000,0.00000,0.00000
776.00000,6.32770,0.00024,232.68814,0.32032,0.22243,0.51276,0.34402,0.00000,0.00000,0.00000,0.00000
777.00000,6.61518,0.00024,234.54346,0.32625,0.22333,0.33716,0.32366,0.00000,0.00000,0.00000,0.00000
778.00000,6.95565,0.00024,233.87229,0.29777,0.21764,0.44515,0.33785,0.00000,0.00000,0.00000,0.00000
779.00000,7.27737,0.00024,229.62658,0.33061,0.22143,0.24773,0.31923,0.00000,0.00000,0.00000,0.00000
780.00000,7.41488,0.00024,234.47664,0.32507,0.22096,0.58927,0.32214,0.00000,0.00000,0.00000,0.00000
781.00000,7.44551,0.00024,229.57040,0.32451,0.22551,0.21956,0.30740,0.00000,0.00000,0.00000,0.00000
782.00000,7.58409,0.00024,234.76754,0.33089,0.22230,0.26342,0.32070,0.00000,0.00000,0.00000,0.00000
783.00000,7.50256,0.00024,232.33988,0.31276,0.22091,0.21876,0.30850,0.00000,0.00000,0.00000,0.00000
784.00000,7.70505,0.00024,231.45268,0.32355,0.22394,0.34270,0.31204,0.00000,0.00000,0.00000,0.00000
785.00000,8.37952,0.00024,235.54651,0.36224,0.22420,0.41990,0.33987,0.00000,0.00000,0.00000,0.00000
786.00000,9.00872,0.00024,230.01513,0.30138,0.22096,0.36553,0.30802,0.00000,0.00000,0.00000,0.00000
787.00000,7.26046,0.00024,235.73560,0.31458,0.22174,0.59370,0.32612,0.00000,0.00000,0.00000,0.00000
788.00000,7.40488,0.00024,235.66975,0.32188,0.21756,0.32345,0.30199,0.00000,0.00000,0.00000,0.00000
789.00000,10.12521,0.00024,234.06367,0.31207,0.22195,0.21552,0.30140,0.00000,0.00000,0.00000,0.00000
790.00000,9.33083,0.00024,233.85007,0.31800,0.21969,0.19920,0.33311,0.00000,0.00000,0.00000,0.00000
791.00000,7.43996,0.00024,235.87152,0.33729,0.22294,0.21406,0.33917,0.00000,0.00000,0.00000,0.00000
792.00000,8.66242,0.00024,232.59380,0.32147,0.22323,0.27980,0.30810,0.00000,0.00000,0.00000,0.00000
793.00000,8.20109,0.00024,235.21620,0.30606,0.21942,0.47995,0.38168,0.00000,0.00000,0.00000,0.00000
794.00000,7.79274,0.00024,235.00312,0.32427,0.22030,0.40680,0.37750,0.00000,0.00000,0.00000,0.00000
795.00000,7.89410,0.00024,232.59109,0.31749,0.21728,0.48895,0.29641,0.00000,0.00000,0.00000,0.00000
796.00000,7.02462,0.00024,233.85448,0.31685,0.21877,0.23624,0.30067,0.00000,0.00000,0.00000,0.00000
797.00000,8.35017,0.00024,234.66138,0.32566,0.22104,0.64504,0.37316,0.00000,0.00000,0.00000,0.00000
798.00000,7.40353,0.00024,236.91794,0.32042,0.21969,0.26225,0.29982,0.00000,0.00000,0.00000,0.00000
799.00000,7.00462,0.00024,232.46331,0.33263,0.22039,0.22456,0.31236,0.00000,0.00000,0.00000,0.00000
800.00000,8.01302,0.00024,232.86734,0.31018,0.22463,0.21399,0.30043,0.00000,0.00000,0.00000,0.00000
801.00000,6.56962,0.00024,235.46511,0.33316,0.21647,0.22026,0.32159,0.00000,0.00000,0.00000,0.00000
802.00000,7.60389,0.00024,231.09945,0.32609,0.22501,0.24720,0.30334,0.00000,0.00000,0.00000,0.00000
803.00000,7.65233,0.00024,229.51310,0.34381,0.22323,0.39417,0.32516,0.00000,0.00000,0.00000,0.00000
804.00000,8.12236,0.00024,230.21882,0.33195,0.22424,0.27781,0.30852,0.00000,0.00000,0.00000,0.00000
805.00000,7.60018,0.00024,234.03278,0.33500,0.22200,0.49756,0.34041,0.00000,0.00000,0.00000,0.00000
806.00000,8.08426,0.00024,230.59563,0.32008,0.21965,0.21462,0.31581,0.00000,0.00000,0.00000,0.00000
807.00000,6.95849,0.00024,233.67832,0.31423,0.21802,0.21433,0.36948,0.00000,0.00000,0.00000,0.00000
808.00000,7.52808,0.00024,237.88683,0.30609,0.21872,0.52948,0.34563,0.00000,0.00000,0.00000,0.00000
809.00000,8.34609,0.00024,231.87451,0.31288,0.21765,0.22405,0.39532,0.00000,0.00000,0.00000,0.00000
810.00000,9.92564,0.00024,232.88629,0.33361,0.21802,0.21271,0.32061,0.00000,0.00000,0.00000,0.00000
811.00000,8.21500,0.00024,236.50158,0.32253,0.22039,0.25841,0.43795,0.00000,0.00000,0.00000,0.00000
812.00000,7.05373,0.00024,236.04339,0.30784,0.21845,0.34969,0.35099,0.00000,0.00000,0.00000,0.00000
813.00000,10.19514,0.00024,235.22878,0.30695,0.21842,0.35394,0.34888,0.00000,0.00000,0.00000,0.00000
814.00000,8.10250,0.00024,230.42790,0.32722,0.21600,0.69898,0.32033,0.00000,0.00000,0.00000,0.00000
815.00000,7.69092,0.00024,235.54461,0.31647,0.22202,0.21063,0.38088,0.00000,0.00000,0.00000,0.00000
816.00000,7.66192,0.00024,232.05756,0.33149,0.22101,0.37368,0.32144,0.00000,0.00000,0.00000,0.00000
817.00000,7.52469,0.00024,233.26029,0.31046,0.21869,0.54802,0.35187,0.00000,0.00000,0.00000,0.00000
818.00000,9.10698,0.00024,233.17597,0.33054,0.22302,0.47261,0.33027,0.00000,0.00000,0.00000,0.00000
819.00000,7.99485,0.00024,233.45966,0.30079,0.21707,0.22569,0.32283,0.00000,0.00000,0.00000,0.00000
820.00000,7.68749,0.00024,236.62746,0.30171,0.21907,0.22598,0.31309,0.00000,0.00000,0.00000,0.00000
821.00000,6.90279,0.00024,236.73017,0.31400,0.21991,0.21150,0.33650,0.00000,0.00000,0.00000,0.00000
822.00000,7.50844,0.00024,236.07077,0.33070,0.22069,0.24724,0.32085,0.00000,0.00000,0.00000,0.00000
823.00000,7.75337,0.00024,233.13359,0.33168,0.22158,0.21178,0.31218,0.00000,0.00000,0.00000,0.00000
824.00000,8.57324,0.00024,235.91454,0.33597,0.22256,0.69690,0.35033,0.00000,0.00000,0.00000,0.00000
825.00000,8.04555,0.00024,234.17394,0.31627,0.21863,0.24831,0.31156,0.00000,0.00000,0.00000,0.00000
826.00000,7.50017,0.00024,238.83001,0.30516,0.21549,0.23923,0.32814,0.00000,0.00000,0.00000,0.00000
827.00000,7.12789,0.00024,235.39475,0.32100,0.21712,0.63675,0.34699,0.00000,0.00000,0.00000,0.00000
828.00000,7.19081,0.00024,233.59028,0.33527,0.22047,0.21664,0.33424,0.00000,0.00000,0.00000,0.00000
829.00000,7.56563,0.00024,240.50731,0.31574,0.21628,0.25249,0.32996,0.00000,0.00000,0.00000,0.00000
830.00000,6.82984,0.00024,235.49938,0.31933,0.21995,0.49301,0.36606,0.00000,0.00000,0.00000,0.00000
831.00000,9.25554,0.00024,235.83375,0.32170,0.21851,0.34260,0.36749,0.00000,0.00000,0.00000,0.00000
832.00000,6.52389,0.00024,233.75666,0.29518,0.21436,0.22951,0.33141,0.00000,0.00000,0.00000,0.00000
833.00000,6.97401,0.00024,239.94875,0.31527,0.21727,0.21748,0.31065,0.00000,0.00000,0.00000,0.00000
834.00000,8.42388,0.00024,233.63936,0.31683,0.22025,0.35714,0.32616,0.00000,0.00000,0.00000,0.00000
835.00000,7.68788,0.00024,235.75082,0.31656,0.21715,0.24308,0.32651,0.00000,0.00000,0.00000,0.00000
836.00000,8.73638,0.00024,237.46457,0.30372,0.21574,0.32363,0.32334,0.00000,0.00000,0.00000,0.00000
837.00000,6.15753,0.00024,238.98341,0.32380,0.21524,0.27129,0.33656,0.00000,0.00000,0.00000,0.00000
838.00000,7.42878,0.00024,234.50838,0.30313,0.21764,0.25321,0.35653,0.00000,0.00000,0.00000,0.00000
839.00000,8.54773,0.00024,239.09329,0.33554,0.21584,0.24143,0.38013,0.00000,0.00000,0.00000,0.00000
840.00000,9.04153,0.00024,235.30754,0.31739,0.21883,0.36704,0.37450,0.00000,0.00000,0.00000,0.00000
841.00000,17.02483,0.00024,238.26061,0.33428,0.21742,0.22380,0.37627,0.00000,0.00000,0.00000,0.00000
842.00000,8.24695,0.00024,234.61085,0.33914,0.22318,0.27600,0.34412,0.00000,0.00000,0.00000,0.00000
843.00000,8.01927,0.00017,235.02124,0.29660,0.21605,0.31538,0.40263,0.00000,0.00000,0.00000,0.00000
844.00000,6.33389,0.00017,244.56198,0.25895,0.18705,0.19081,0.27886,0.11800,0.14034,0.18295,0.25863
845.00000,5.40333,0.00017,234.42081,0.24011,0.18210,0.20789,0.32577,0.00000,0.00000,0.00000,0.00000
846.00000,5.33066,0.00017,236.86909,0.24771,0.18215,0.33691,0.31246,0.00000,0.00000,0.00000,0.00000
847.00000,5.97746,0.00017,235.72332,0.25646,0.18147,0.25690,0.28957,0.00000,0.00000,0.00000,0.00000
848.00000,6.42883,0.00017,233.83426,0.24672,0.18080,0.39714,0.33765,0.00000,0.00000,0.00000,0.00000
849.00000,6.67179,0.00017,235.60177,0.24798,0.18356,0.20830,0.28701,0.00000,0.00000,0.00000,0.00000
850.00000,5.74331,0.00017,237.69732,0.24400,0.18278,0.28579,0.30087,0.00000,0.00000,0.00000,0.00000
851.00000,5.48025,0.00017,236.11650,0.25218,0.18214,0.32564,0.35922,0.00000,0.00000,0.00000,0.00000
852.00000,5.65074,0.00017,234.99366,0.25213,0.18254,0.41854,0.28908,0.00000,0.00000,0.00000,0.00000
853.00000,5.74415,0.00017,236.72592,0.24574,0.18108,0.45876,0.30603,0.00000,0.00000,0.00000,0.00000
854.00000,6.10807,0.00017,233.45451,0.26740,0.18475,0.32495,0.34621,0.00000,0.00000,0.00000,0.00000
855.00000,7.05085,0.00017,233.39162,0.24901,0.18309,0.23567,0.35674,0.00000,0.00000,0.00000,0.00000
856.00000,5.80717,0.00017,230.66034,0.25547,0.18285,0.22465,0.31397,0.00000,0.00000,0.00000,0.00000
857.00000,6.84573,0.00017,232.27348,0.25286,0.18171,0.41435,0.30347,0.00000,0.00000,0.00000,0.00000
858.00000,5.30939,0.00017,235.91190,0.25923,0.18119,0.19817,0.29246,0.00000,0.00000,0.00000,0.00000
859.00000,5.94293,0.00017,236.19775,0.25854,0.18341,0.21507,0.31243,0.00000,0.00000,0.00000,0.00000
860.00000,6.97589,0.00017,231.66674,0.25177,0.18042,0.18492,0.29054,0.00000,0.00000,0.00000,0.00000
861.00000,6.55521,0.00017,232.94348,0.24769,0.18091,0.21151,0.34292,0.00000,0.00000,0.00000,0.00000
862.00000,5.42806,0.00017,231.14286,0.24735,0.18043,0.19308,0.28536,0.00000,0.00000,0.00000,0.00000
863.00000,6.57034,0.00017,233.32643,0.24214,0.17971,0.32264,0.28918,0.00000,0.00000,0.00000,0.00000
864.00000,5.95728,0.00017,229.80872,0.25401,0.18048,0.19744,0.29375,0.00000,0.00000,0.00000,0.00000
865.00000,6.70443,0.00017,231.10755,0.24758,0.18357,0.51030,0.33646,0.00000,0.00000,0.00000,0.00000
866.00000,6.01529,0.00017,232.94245,0.24539,0.18093,0.19769,0.30876,0.00000,0.00000,0.00000,0.00000
867.00000,6.45206,0.00017,233.35988,0.26365,0.18263,0.45330,0.30191,0.00000,0.00000,0.00000,0.00000
868.00000,6.81925,0.00017,230.65438,0.27131,0.18459,0.26122,0.28144,0.00000,0.00000,0.00000,0.00000
869.00000,5.80600,0.00017,233.63206,0.25466,0.18157,0.51290,0.31657,0.00000,0.00000,0.00000,0.00000
870.00000,5.89598,0.00017,234.79763,0.24964,0.18331,0.23758,0.30621,0.00000,0.00000,0.00000,0.00000
871.00000,5.50764,0.00017,236.57577,0.25845,0.18083,0.19467,0.28239,0.00000,0.00000,0.00000,0.00000
872.00000,5.56060,0.00017,236.38367,0.26385,0.18334,0.19065,0.28195,0.00000,0.00000,0.00000,0.00000
873.00000,5.32252,0.00017,236.60810,0.25111,0.18029,0.24239,0.34628,0.00000,0.00000,0.00000,0.00000
874.00000,5.62067,0.00017,231.41653,0.25365,0.18324,0.34217,0.28620,0.00000,0.00000,0.00000,0.00000
875.00000,8.38990,0.00017,234.34208,0.25141,0.18216,0.21922,0.31537,0.00000,0.00000,0.00000,0.00000
876.00000,6.67407,0.00017,231.47820,0.24763,0.18382,0.30340,0.30251,0.00000,0.00000,0.00000,0.00000
877.00000,5.82197,0.00017,237.82876,0.25329,0.18028,0.22936,0.28588,0.00000,0.00000,0.00000,0.00000
878.00000,5.40544,0.00017,234.23381,0.25702,0.18045,0.27735,0.29533,0.00000,0.00000,0.00000,0.00000
879.00000,6.95318,0.00017,235.76520,0.25646,0.18138,0.29637,0.33806,0.00000,0.00000,0.00000,0.00000
880.00000,5.61444,0.00017,233.55841,0.24398,0.18076,0.17704,0.29354,0.00000,0.00000,0.00000,0.00000
881.00000,6.20338,0.00017,235.88850,0.25825,0.18211,0.24529,0.31341,0.00000,0.00000,0.00000,0.00000
882.00000,5.72695,0.00017,236.25808,0.24160,0.18151,0.20936,0.28527,0.00000,0.00000,0.00000,0.00000
883.00000,5.83141,0.00017,238.80390,0.24054,0.17920,0.20357,0.28807,0.00000,0.00000,0.00000,0.00000
884.00000,6.90428,0.00017,237.30399,0.24718,0.18104,0.20009,0.30348,0.00000,0.00000,0.00000,0.00000
885.00000,5.94222,0.00017,232.34740,0.26280,0.18523,0.26193,0.30976,0.00000,0.00000,0.00000,0.00000
886.00000,6.94396,0.00017,231.43345,0.25191,0.18110,0.27477,0.30547,0.00000,0.00000,0.00000,0.00000
887.00000,6.69233,0.00017,231.88922,0.25491,0.17868,0.20480,0.29352,0.00000,0.00000,0.00000,0.00000
888.00000,31.71365,0.00017,233.15624,0.25096,0.18371,0.26910,0.29938,0.00000,0.00000,0.00000,0.00000
889.00000,5.84953,0.00017,234.40962,0.24168,0.17939,0.17421,0.28089,0.00000,0.00000,0.00000,0.00000
890.00000,5.16314,0.00017,230.02705,0.26713,0.18125,0.35015,0.30710,0.00000,0.00000,0.00000,0.00000
891.00000,6.92310,0.00017,232.85977,0.24164,0.17933,0.20155,0.34622,0.00000,0.00000,0.00000,0.00000
892.00000,6.52454,0.00017,236.33099,0.26554,0.18396,0.29619,0.31199,0.00000,0.00000,0.00000,0.00000
893.00000,5.90048,0.00017,235.10103,0.24549,0.18104,0.27400,0.29186,0.00000,0.00000,0.00000,0.00000
894.00000,6.04152,0.00017,236.05520,0.26097,0.18297,0.32914,0.33081,0.00000,0.00000,0.00000,0.00000
895.00000,6.54567,0.00017,235.18905,0.24802,0.17847,0.21446,0.30462,0.00000,0.00000,0.00000,0.00000
896.00000,5.88741,0.00017,234.07572,0.25404,0.18036,0.17862,0.32440,0.00000,0.00000,0.00000,0.00000
897.00000,6.78226,0.00017,235.69206,0.24804,0.17930,0.40368,0.28869,0.00000,0.00000,0.00000,0.00000
898.00000,6.13952,0.00017,233.27665,0.26874,0.18045,0.30150,0.31484,0.00000,0.00000,0.00000,0.00000
899.00000,7.27026,0.00017,235.21426,0.25582,0.18166,0.23586,0.29279,0.00000,0.00000,0.00000,0.00000
900.00000,7.73583,0.00017,238.41622,0.25361,0.17982,0.19555,0.28138,0.00000,0.00000,0.00000,0.00000
901.00000,5.15659,0.00017,234.49115,0.25360,0.17962,0.39515,0.29720,0.00000,0.00000,0.00000,0.00000
902.00000,6.81599,0.00017,232.86884,0.26071,0.18126,0.18441,0.28431,0.00000,0.00000,0.00000,0.00000
903.00000,5.45665,0.00017,232.65966,0.25257,0.18084,0.39042,0.30106,0.00000,0.00000,0.00000,0.00000
904.00000,6.25922,0.00017,231.75253,0.24698,0.17959,0.33474,0.30188,0.00000,0.00000,0.00000,0.00000
905.00000,6.50909,0.00017,237.15498,0.25144,0.17868,0.28012,0.29364,0.00000,0.00000,0.00000,0.00000
906.00000,5.39638,0.00017,235.10459,0.25186,0.17918,0.29801,0.29305,0.00000,0.00000,0.00000,0.00000
907.00000,8.26151,0.00017,233.89023,0.24901,0.17915,0.52515,0.30957,0.00000,0.00000,0.00000,0.00000
908.00000,6.08957,0.00017,238.43385,0.24053,0.17786,0.18578,0.29128,0.00000,0.00000,0.00000,0.00000
909.00000,6.93144,0.00017,233.59094,0.24876,0.17759,0.22813,0.29277,0.00000,0.00000,0.00000,0.00000
910.00000,6.64557,0.00017,232.77125,0.23729,0.17857,0.20926,0.29985,0.00000,0.00000,0.00000,0.00000
911.00000,5.98942,0.00017,233.11570,0.25366,0.17994,0.30769,0.29291,0.00000,0.00000,0.00000,0.00000
912.00000,9.04624,0.00017,233.83628,0.23039,0.17659,0.35644,0.28939,0.00000,0.00000,0.00000,0.00000
913.00000,5.95828,0.00017,233.40646,0.23828,0.17805,0.22263,0.29075,0.00000,0.00000,0.00000,0.00000
914.00000,5.51698,0.00017,233.68669,0.24091,0.17865,0.23879,0.30572,0.00000,0.00000,0.00000,0.00000
915.00000,5.87828,0.00017,232.94647,0.24367,0.17730,0.27556,0.32447,0.00000,0.00000,0.00000,0.00000
916.00000,6.38765,0.00017,234.54400,0.24659,0.17769,0.30338,0.30520,0.00000,0.00000,0.00000,0.00000
917.00000,5.27675,0.00017,233.57205,0.24313,0.17900,0.34078,0.30848,0.00000,0.00000,0.00000,0.00000
918.00000,5.54096,0.00017,232.87445,0.24395,0.17660,0.23683,0.28232,0.00000,0.00000,0.00000,0.00000
919.00000,5.83908,0.00017,235.39363,0.25108,0.17839,0.30265,0.29265,0.00000,0.00000,0.00000,0.00000
920.00000,6.84291,0.00017,234.84284,0.25046,0.17867,0.20074,0.28394,0.00000,0.00000,0.00000,0.00000
921.00000,6.88786,0.00017,235.85455,0.25396,0.18108,0.26506,0.29661,0.00000,0.00000,0.00000,0.00000
922.00000,5.82529,0.00017,235.65732,0.24143,0.17984,0.22387,0.36435,0.00000,0.00000,0.00000,0.00000
